,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
13,tmc13_amphoriskos_vox10_dec_geom02_text02_trisoup-predlift.ply,amphoriskos_vox10.ply,2.3,0.9798677929657894,0.9938174756690228,0.995331418652164,0.6088278170128024,0.5177766707855157,0.4799040725211821,0.9498419697867372,0.9414992717846776,0.878938244700485,0.6164370124280081,0.514242005246728,0.5346456243213947,0.7891554516934948,0.3818909104166434,0.385256456742201,0.4139841230076366,0.1908932574649457,0.2874637720827109,0.8961358851260679,0.4596678780918911,0.4400363264933537,0.6104514452076699,0.263034800644732,0.4030217701663503,0.7905173338105858,0.7217158741583333,0.6609760160443487,0.9998685673513784,1.0002403491778495,0.9472709062263952,0.7213243475485551,0.6567046313271326,0.9944239414434616,0.9154549148417712,0.299964352571794,0.7825480436338821,0.7692246834771723,0.5026162706481526,0.5437383705657913,0.0035154977444491
14,tmc13_amphoriskos_vox10_dec_geom03_text03_trisoup-predlift.ply,amphoriskos_vox10.ply,2.675,0.985330442006809,0.9963539290240432,0.997061488553486,0.6774539161170441,0.5832418635037763,0.5450242122306096,0.9357381597560984,0.9385349641816276,0.904474630163902,0.6830895483415426,0.5834165709265161,0.6067464475540947,0.7891554516934948,0.3818909104166434,0.385256456742201,0.4139841230076366,0.1908932574649457,0.2874637720827109,0.8961358851260679,0.4596678780918911,0.4400363264933537,0.6104514452076699,0.263034800644732,0.4030217701663503,0.7905173338105858,0.7217158741583333,0.6609760160443487,0.9998685673513784,1.0002403491778495,0.9472709062263952,0.7213243475485551,0.6567046313271326,0.9944239414434616,0.9154549148417712,0.299964352571794,0.7825480436338821,0.7692246834771723,0.5026162706481526,0.5437383705657913,0.0035154977444491
15,tmc13_amphoriskos_vox10_dec_geom04_text04_trisoup-predlift.ply,amphoriskos_vox10.ply,2.725,0.9865759515631558,0.9978619875509084,0.99820897224127,0.7258617437141323,0.6361533326794696,0.6016245758986792,0.9275608291347782,0.9380985271000236,0.9168143855029894,0.7291677705494656,0.6353793519495812,0.6600124848873146,0.7891554516934948,0.3818909104166434,0.385256456742201,0.4139841230076366,0.1908932574649457,0.2874637720827109,0.8961358851260679,0.4596678780918911,0.4400363264933537,0.6104514452076699,0.263034800644732,0.4030217701663503,0.7905173338105858,0.7217158741583333,0.6609760160443487,0.9998685673513784,1.0002403491778495,0.9472709062263952,0.7213243475485551,0.6567046313271326,0.9944239414434616,0.9154549148417712,0.299964352571794,0.7825480436338821,0.7692246834771723,0.5026162706481526,0.5437383705657913,0.0035154977444491
16,tmc13_amphoriskos_vox10_dec_geom05_text05_trisoup-predlift.ply,amphoriskos_vox10.ply,3.1,0.98468954415591,0.9985809391983734,0.998903990394014,0.7315699339703841,0.6505819969132507,0.6239845910596501,0.926103254967806,0.9378350131721264,0.9128850731400172,0.7328672585018223,0.6397677430071005,0.664974331998375,0.7539815509166441,0.3725333200344203,0.3758518886374868,0.3843359335723836,0.184285837084162,0.3489260141870011,0.8529249499254169,0.4438927222542739,0.3925984190629118,0.5745414334507178,0.2448567965051924,0.3741909910739436,0.7479870255115999,0.6775269099100475,0.8028775055358238,0.999846979968944,1.0000732997024346,0.934536725392071,0.7620344118359611,0.5936799977695179,0.9945464599985628,0.9099903586483528,0.3118532065359682,0.7628163950258324,0.7763834225156843,0.5175611082994181,0.5213599137631878,0.0025819882537776
17,tmc13_amphoriskos_vox10_dec_geom06_text06_trisoup-predlift.ply,amphoriskos_vox10.ply,4.9,0.9983076313699536,0.999286744024612,0.9992847795759392,0.9703669750561428,0.8659385754360857,0.8101913676910837,0.0250519554495677,0.1989678050688778,0.2907276584186545,0.9702123827527568,0.8781727359066824,0.960440014134071,0.0,0.0,0.0,0.0,0.1772490955469839,0.3565724806845111,0.4870272816031108,0.1772490955469839,0.3565724806845111,3.163396571934828e-14,1.5695809543227254e-14,1.5981564283457083e-14,1.0,1.0,1.0,6.114232020681374e-17,6.358312156776992e-17,7.443222579233784e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1658054668542705e-17
19,tmc13_amphoriskos_vox10_dec_geom02_text02_trisoup-raht.ply,amphoriskos_vox10.ply,1.625,0.9749590064442564,0.9919824562974509,0.9938433043422265,0.668413775164054,0.321743271464731,0.2350484733222911,0.9195071915816424,0.6285859192484454,0.4930703157283974,0.6891939435047155,0.3094942736629994,0.6333148019281619,0.7891554516934948,0.3818909104166434,0.385256456742201,0.4139841230076366,0.1908932574649457,0.2874637720827109,0.8961358851260679,0.4596678780918911,0.4400363264933537,0.6104514452076699,0.263034800644732,0.4030217701663503,0.7905173338105858,0.7217158741583333,0.6609760160443487,0.9998685673513784,1.0002403491778495,0.9472709062263952,0.7213243475485551,0.6567046313271326,0.9944239414434616,0.9154549148417712,0.299964352571794,0.7825480436338821,0.7692246834771723,0.5026162706481526,0.5437383705657913,0.0035154977444491
20,tmc13_amphoriskos_vox10_dec_geom03_text03_trisoup-raht.ply,amphoriskos_vox10.ply,2.05,0.9830206278733375,0.9952798660644352,0.996061282589423,0.7737053750875847,0.4595220741382522,0.3528344437931802,0.9418204044854668,0.7568924371000657,0.6405684995716666,0.7914593711356571,0.4464360458415211,0.7393173092054492,0.7891554516934948,0.3818909104166434,0.385256456742201,0.4139841230076366,0.1908932574649457,0.2874637720827109,0.8961358851260679,0.4596678780918911,0.4400363264933537,0.6104514452076699,0.263034800644732,0.4030217701663503,0.7905173338105858,0.7217158741583333,0.6609760160443487,0.9998685673513784,1.0002403491778495,0.9472709062263952,0.7213243475485551,0.6567046313271326,0.9944239414434616,0.9154549148417712,0.299964352571794,0.7825480436338821,0.7692246834771723,0.5026162706481526,0.5437383705657913,0.0035154977444491
21,tmc13_amphoriskos_vox10_dec_geom04_text04_trisoup-raht.ply,amphoriskos_vox10.ply,2.45,0.9852893757473548,0.9971901672591632,0.9975926486387404,0.8243338136800323,0.5903910576652039,0.4942907108756518,0.9370052843632968,0.8468964123728517,0.7697811423436749,0.8364513207258913,0.5890896681576009,0.7899400271181988,0.7891554516934948,0.3818909104166434,0.385256456742201,0.4139841230076366,0.1908932574649457,0.2874637720827109,0.8961358851260679,0.4596678780918911,0.4400363264933537,0.6104514452076699,0.263034800644732,0.4030217701663503,0.7905173338105858,0.7217158741583333,0.6609760160443487,0.9998685673513784,1.0002403491778495,0.9472709062263952,0.7213243475485551,0.6567046313271326,0.9944239414434616,0.9154549148417712,0.299964352571794,0.7825480436338821,0.7692246834771723,0.5026162706481526,0.5437383705657913,0.0035154977444491
22,tmc13_amphoriskos_vox10_dec_geom05_text05_trisoup-raht.ply,amphoriskos_vox10.ply,3.1,0.98389632943094,0.9981545715896598,0.9984916864321584,0.8101674102085563,0.6857845602492394,0.6105891378613179,0.9327168897023986,0.9031506108063396,0.8518911626838961,0.8181403106298946,0.6769240230028404,0.7685068185765728,0.7539815509166441,0.3725333200344203,0.3758518886374868,0.3843359335723836,0.184285837084162,0.3489260141870011,0.8529249499254169,0.4438927222542739,0.3925984190629118,0.5745414334507178,0.2448567965051924,0.3741909910739436,0.7479870255115999,0.6775269099100475,0.8028775055358238,0.999846979968944,1.0000732997024346,0.934536725392071,0.7620344118359611,0.5936799977695179,0.9945464599985628,0.9099903586483528,0.3118532065359682,0.7628163950258324,0.7763834225156843,0.5175611082994181,0.5213599137631878,0.0025819882537776
23,tmc13_amphoriskos_vox10_dec_geom06_text06_trisoup-raht.ply,amphoriskos_vox10.ply,4.725,0.9981850705668656,0.9990674541626288,0.9990554189423608,0.9678620655386992,0.8208586819880352,0.7461182084849098,0.0357144841367972,0.2776689514136841,0.3727104290691748,0.9675847323452252,0.8375566156432722,0.956541328524094,0.0,0.0,0.0,0.0,0.1772490955469839,0.3565724806845111,0.4870272816031108,0.1772490955469839,0.3565724806845111,3.163396571934828e-14,1.5695809543227254e-14,1.5981564283457083e-14,1.0,1.0,1.0,6.114232020681374e-17,6.358312156776992e-17,7.443222579233784e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1658054668542705e-17
24,tmc2_amphoriskos_vox10_dec_geom01_text01.ply,amphoriskos_vox10.ply,2.5,0.981079434496256,0.993757000024659,0.9950197881962172,0.6258177139634546,0.4868725430450639,0.428874029485464,0.944876198342452,0.8858640701476407,0.7917848010876686,0.6378280227503131,0.4882544922761853,0.5580734092300849,0.8701695316092739,0.3847643968347544,0.3961028244566981,0.507217543125845,0.1395444920185364,0.2957310852287121,0.8924436125718996,0.4333393262419593,0.4693807048397884,0.6022335702711213,0.2291248901576923,0.4277874621005133,0.7868210643728538,0.7369431232171737,0.5093752910788198,0.99984626233251,1.0003603533536911,0.9655370949442298,0.6654559365355018,0.6624786413990852,0.9867041096527084,0.9304900034038346,0.3086464391861732,0.6357737075343394,0.6211110587815236,0.4952704473968214,0.5484427217457698,0.0107834149424109
25,tmc2_amphoriskos_vox10_dec_geom02_text02.ply,amphoriskos_vox10.ply,3.475,0.9848162055435514,0.9952460939502076,0.996092263204492,0.6940035622650057,0.5382857998536663,0.4848425488642751,0.9320055375505092,0.9029253561648894,0.8402166653240045,0.702850494652469,0.5537366351641608,0.6303307600743341,0.7794141559075771,0.3667917860773579,0.3750071294370119,0.4125683298385232,0.1359662534362748,0.2883153935783646,0.8246379061102114,0.4162830030699239,0.3953271522679583,0.5085860945756092,0.2240927473864767,0.3131818999078883,0.7896929131654717,0.7397431906782734,0.5484573174651721,0.9996189278424048,1.0007976581010374,0.96117878084723,0.686157315065717,0.666752693543146,0.9901106632342724,0.9310390742895218,0.3081630825922291,0.6802393777358056,0.6661355900071524,0.4971722290845036,0.5479866202270932,0.0072362380805452
26,tmc2_amphoriskos_vox10_dec_geom03_text03.ply,amphoriskos_vox10.ply,3.6,0.9860854508733202,0.9963614289669964,0.9969207943630112,0.7395385471064807,0.5802792515109283,0.5309114337284544,0.9249999150503664,0.9134965394973188,0.8689785922923479,0.7448091967107523,0.5980059045301618,0.6798849194364113,0.7097253358614416,0.3504859636632242,0.3572642356051137,0.3414953582063073,0.1342796958803528,0.2849255400940751,0.7792294479227071,0.4030502824698082,0.3474618228365144,0.4490406883419788,0.221285379090407,0.2336817406155758,0.7898841165704964,0.7401294441479273,0.5972543870714826,0.999980675419629,1.0007373989863584,0.9518875944670488,0.707413269341315,0.6672237053834752,0.992823258648417,0.9311199876218764,0.3095993760743741,0.7306298236983633,0.7176878524007572,0.5004216750846995,0.5453088037362508,0.004550170130443
27,tmc2_amphoriskos_vox10_dec_geom04_text04.ply,amphoriskos_vox10.ply,4.5,0.9855461478777316,0.9972619395676624,0.9976414675566344,0.7364365066510246,0.6060540395036758,0.5703358177303807,0.9234284282995004,0.9227998275541148,0.8907675890126255,0.7400242584787601,0.6191405542221631,0.6733887325611686,0.6631542630470755,0.3408616042216173,0.3452714901249397,0.2962764116889179,0.1364772748904444,0.2884523312430491,0.756266168743075,0.3966736715803526,0.3211182544081979,0.4243200520471653,0.2220583200928451,0.189507321390862,0.7631388887555535,0.7101234162229253,0.6602386438178919,0.999833177457719,1.0004373580045045,0.9447593898861252,0.7128064204117263,0.627202763356392,0.994540544744392,0.9276029574930882,0.3088382830496438,0.7916648370103815,0.782761376737798,0.502339776784161,0.5441149235199881,0.0029708799523248
28,tmc2_amphoriskos_vox10_dec_geom05_text05.ply,amphoriskos_vox10.ply,4.475,0.9860581945059697,0.9981747033119336,0.99842265821442,0.7691610923837803,0.6356454418245581,0.6160320311358425,0.922657506252712,0.9337817864999548,0.9058597691410888,0.7695855141131661,0.6497732121758809,0.7103711232004799,0.6046162741931393,0.3235224840696973,0.3264162582878917,0.2465730928297574,0.1463948046795048,0.2824901514710793,0.7294069300476944,0.3885403458766266,0.3078698265679946,0.3827252781410985,0.2157933959113305,0.1449202193013077,0.7707804868400644,0.7188787289908983,0.7065254364445516,0.9996586175705194,1.000206541454452,0.9314905439860368,0.731462373613627,0.6383303120215614,0.9966249132296254,0.9313908782425436,0.3261067386246413,0.8374261846644923,0.8300128621165342,0.5162365291498819,0.5246445144257846,0.0013966552692315
29,tmc13_biplane_vox10_dec_geom01_text01_octree-predlift.ply,biplane_vox10.ply,1.0,0.8715288093278273,0.9660243016297454,0.9919907488263072,0.527307660280008,0.239317115759741,0.0884089444080803,0.99583228349395,0.9760597020054712,0.6445066691844221,0.5292860952167265,0.1948721830392955,0.4829845447222262,2.2193633964077284,0.5679717117522404,0.7480985531149265,1.765250004568807,3.259158999493021,4.662555002931307,6.424770302723426,3.297158619028267,3.9216052477275984,6.074722461437455,3.204441240409681,3.4994421661250423,0.048092782479461,0.0562532363898461,0.0651640939886409,0.9999713325750866,0.9855595280323576,0.9603336129979329,0.0461265686699019,0.0178735224392554,0.7712437035107049,0.6249767687796763,0.3747886496909166,0.5986791913232064,0.5582661477763101,0.4817395411556259,0.5193140455870523,0.2087377172936193
30,tmc13_biplane_vox10_dec_geom02_text02_octree-predlift.ply,biplane_vox10.ply,1.1,0.907059258395654,0.9744245280893832,0.9942274179167492,0.6010517604851456,0.3718211962891732,0.1453754067751378,0.9907783906852844,0.9860060799746267,0.7369982052822176,0.6043398933488909,0.3003310309637468,0.5608252320628867,1.076122680634774,0.3250938573459508,0.3857062420933091,0.8099688770263139,1.0838003866758217,2.458820677902362,2.9894563321757373,1.1601366224944762,2.212689820785458,2.6261542499989288,1.0484676512880438,1.8239520816670556,0.1593832824692012,0.1808414205050566,0.1554684366397537,0.9972618666771068,0.9877802748092658,0.9570677466694156,0.1442326148403812,0.0657942507435569,0.7485156498751213,0.6263612331797004,0.3730776971113568,0.5898564154607907,0.5466499287066143,0.4972660566525025,0.5045626084609237,0.1632906555433653
31,tmc13_biplane_vox10_dec_geom03_text03_octree-predlift.ply,biplane_vox10.ply,1.975,0.9486000124549808,0.9864904044899692,0.995676883712308,0.6987098533703788,0.4572558363960856,0.2349851684556118,0.9760081744950732,0.9764790695401592,0.8356498162599215,0.7003670173973956,0.4045880847580211,0.6610630467321409,0.5092473951379416,0.189452894226767,0.2039488685394019,0.3344674221908816,0.454351891301009,1.0585218458465058,1.2820174503533903,0.5111657394188285,0.9393743317473812,0.8539862103702782,0.3530426424059572,0.5842199252788074,0.4322580823694835,0.4744079958996146,0.408930160747287,0.9896389004974008,0.9781506568733996,0.9403335209550652,0.422148379349445,0.2432655290212546,0.8423084586083556,0.7471530147318446,0.4091486443580179,0.7388506815286778,0.7072048962993479,0.5432185818567332,0.4490092859117088,0.0884793890987099
32,tmc13_biplane_vox10_dec_geom04_text04_octree-predlift.ply,biplane_vox10.ply,3.8,0.9752915853581804,0.9935516734209624,0.9974169647095378,0.806805979049212,0.556963842374842,0.3113971052508958,0.9635944757831778,0.9665578568902428,0.895980503523176,0.8031681871094668,0.491868965320806,0.774481109695934,0.5303156565735206,0.2558384413590008,0.2513027971119618,0.2917276201611518,0.282872340561608,0.6936915317017944,0.905961166150056,0.3751206122103637,0.6323163822868928,0.3670695977832155,0.1797751681530542,0.2045628907198451,0.7199817067715064,0.7617788954409398,0.707655432327618,0.9974657962840956,0.9862471055079324,0.9398098563518192,0.7263420500452162,0.5555274559712853,0.9279000357140976,0.8491645046816768,0.4711761417357942,0.8675978883048738,0.8501451183924335,0.6054876832405822,0.3680514972286726,0.0398923526354575
33,tmc13_biplane_vox10_dec_geom05_text05_octree-predlift.ply,biplane_vox10.ply,4.575,0.9852424016135344,0.9964426868246656,0.998454591905447,0.8884919002192232,0.7386353894449985,0.4117864181873349,0.9447068638490986,0.9513877978245066,0.9315670655659576,0.8861126541095847,0.6357583468764562,0.8684548539307569,0.5015164924712324,0.2366289920193844,0.2504166885412138,0.2720960968886314,0.2269165263614952,0.5879642416999057,0.8389578650159335,0.3497187985179463,0.5840316896221208,0.2735747445054904,0.1215643615921552,0.1681117270648959,0.857058524605494,0.8900028655728426,0.8561366452347268,0.992972640148612,0.9835314986179712,0.9290158272890984,0.8723003763648455,0.7627996746495365,0.9494695884291344,0.8845908994425137,0.5327191434827926,0.9100304062135588,0.8961899981671443,0.6563509751820803,0.3036671136375015,0.0293226608615569
34,tmc13_biplane_vox10_dec_geom06_text06_octree-predlift.ply,biplane_vox10.ply,4.775,0.9888576538566282,0.9976408438937168,0.999032484621483,0.9261302956007396,0.8581218408326395,0.5873039427914769,0.9383140597769452,0.9397094216882776,0.9470580371414168,0.926073854733882,0.7787447586194746,0.9143283673084516,0.4914222908781682,0.2386643987008459,0.2448643199589485,0.2616197463329672,0.2028355628791657,0.5455671338458513,0.8302061940383635,0.345282142953916,0.5739430834295207,0.2594571021402013,0.0989804176787567,0.1828521851491258,0.923369718916394,0.9461679560731792,0.9144279937418248,0.991128195884604,0.9814582197963688,0.9260022987159916,0.9374102053830292,0.8771921597656179,0.957386793488525,0.9003129616606435,0.5756893057385526,0.9325867299269012,0.9194365765598296,0.6904959527851822,0.2636362299797534,0.0235770293685948
35,tmc13_biplane_vox10_dec_geom01_text01_octree-raht.ply,biplane_vox10.ply,1.0,0.8709174049746374,0.9654552244617612,0.9915218493421084,0.5153400358332527,0.1980370721582419,0.0509455682116427,0.9745019629019362,0.6613423850745177,0.3093877278707967,0.5213400453571507,0.1200693884621213,0.4773721340460157,2.2193633964077284,0.5679717117522404,0.7480985531149265,1.765250004568807,3.259158999493021,4.662555002931307,6.424770302723426,3.297158619028267,3.9216052477275984,6.074722461437455,3.204441240409681,3.4994421661250423,0.048092782479461,0.0562532363898461,0.0651640939886409,0.9999713325750866,0.9855595280323576,0.9603336129979329,0.0461265686699019,0.0178735224392554,0.7712437035107049,0.6249767687796763,0.3747886496909166,0.5986791913232064,0.5582661477763101,0.4817395411556259,0.5193140455870523,0.2087377172936193
