,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
10,p03_gpcc-octree-raht_r03.ply,p03.ply,2.88524590163934,0.9792225625324352,0.9959937006843956,0.9958736328020256,0.5992029378280217,0.2498872269982431,0.2738467583708845,0.9532397729852944,0.8058329926068181,0.8080334143119545,0.5954896027528683,0.2946912433087538,0.54026367296695,1.0363615122708147,0.5036565711849864,0.5051310013282223,0.5273740943922722,0.3443697401485855,0.9832472208482762,1.5272508275344558,0.6371709720841812,0.9470329266678066,0.7122185845580344,0.3046366388485179,0.4310150854551079,0.8850196400089299,0.936451054520699,0.7285998494480729,0.9948362348502268,0.9890771055923654,0.8382639263789027,0.8506637061662213,0.8869816222432191,0.9910582939203626,0.9134542974470498,0.4293770329544415,0.7944173621991094,0.8065402494281195,0.6131344627333299,0.3825464181209606,0.0034786216401498
11,p03_gpcc-octree-raht_r04.ply,p03.ply,3.85483870967742,0.9888739631187102,0.9972379187658844,0.9972746489973788,0.6868455919459608,0.286458175543585,0.3194362797902957,0.9229301604848577,0.8309002582900797,0.8139633612167388,0.6800395729945551,0.3470833140009906,0.6289898767362193,0.6539369704239749,0.3286274968019997,0.3253718263170771,0.3299796087780438,0.3347986558214385,0.8783407531867441,1.223132716063259,0.4864381694213154,0.823029745889051,0.4176598155482748,0.2259576109075204,0.1593767290528542,0.9492335481182016,0.9693085717334312,0.8309882342646663,0.9735482127289672,0.9674403058245292,0.8032700321363435,0.9203941307067112,0.9528634960048056,0.9948398065469454,0.9477007850563351,0.581002509611315,0.8578406742447102,0.8626619194049339,0.7171025437040166,0.2390447488816222,0.0013705872579227
12,p03_gpcc-octree-raht_r05.ply,p03.ply,4.29310344827586,0.9936162236048798,0.998268667267563,0.998299671154694,0.8087651968382825,0.356940063152426,0.3723797241493594,0.8817374032673888,0.8389589765889011,0.8119892852996656,0.7964383095895399,0.4238152479636536,0.7591936195007627,0.5469928125856904,0.2936647641753909,0.2574270588764404,0.2740299315741927,0.3266822772467355,0.8387071219708263,1.1285631935756226,0.4094125650463875,0.7946768182460175,0.3362304157508465,0.1895577787085171,0.0985060265116839,0.9672347803055326,0.9773124331400532,0.881130191816244,0.9509007735764212,0.9426999562894952,0.7767883876316116,0.951827044007184,0.9757459202437724,0.99543496258346,0.9531682409227626,0.6203569660869827,0.8899462006622841,0.8913456874148419,0.7474319019179443,0.2030926755473679,0.0012760697907509
13,p03_gpcc-octree-raht_r06.ply,p03.ply,4.53333333333333,0.9956128475199296,0.998903005894341,0.9988804174014886,0.8765794708423158,0.4057929424947085,0.4201446671357668,0.8390020160234777,0.8404546702499105,0.8159314730623884,0.861100431998877,0.4825992436451896,0.839516020340851,0.5085865072848781,0.2194323450282924,0.2878217652384393,0.2567804546991839,0.3381764832326585,0.8118179507958863,1.195232308142873,0.5073572672338553,0.7971875698053671,0.3547830623289036,0.1865831457525081,0.1278827949956482,0.9714051272476636,0.975054231119314,0.917311340645848,0.9226908547958508,0.910248888861702,0.7519338541710026,0.9688172349781256,0.980494385794657,0.9958938146165034,0.9516717863283956,0.630258797277324,0.919752339423478,0.9175086720713268,0.7588844872079586,0.190703039465521,0.0013087164270208
14,p03_vpcc_r00.ply,p03.ply,2.22033898305085,0.9685122013729512,0.9944948601171676,0.9942223282614652,0.2456421094049724,0.1419058940437955,0.1600847864106031,0.9199544797904672,0.4440538273915527,0.5086575782374859,0.2470315102658221,0.1207432138665875,0.1861576492256742,1.413468120205615,0.6319061311376281,0.6440151473848686,0.8209360155375103,0.2350368654192109,0.3994913548805326,1.4098283762940789,0.6777215039793434,0.7658733069500514,1.0049827746120326,0.4053221860843189,0.6969121171608093,0.4571640911319689,0.4158780619269444,0.3077540752876914,0.9999792083826526,0.9974994094454698,0.9400637119175128,0.3695221477682778,0.2834625875633324,0.9453406853305878,0.8838677392899627,0.3380505450865695,0.5927053413535811,0.5741663786413514,0.5034698012596099,0.516031437825733,0.0439924175587021
15,p03_vpcc_r01.ply,p03.ply,2.90322580645161,0.9715499043256324,0.9959469923988934,0.996031956080587,0.2700482410517656,0.1589455468442819,0.1695452223463977,0.9379789251292212,0.4957227821382493,0.5365237036886229,0.270028529439266,0.1333034585606914,0.2030068561359716,1.2744519039593587,0.6086799426549657,0.6134755752768056,0.6705361366089396,0.226032629116022,0.3968631312835702,1.294443410712162,0.6546288046495472,0.6347632227124809,0.907994364998513,0.3904866649753776,0.592201070118792,0.4607548602227553,0.4188799867590357,0.3366174935408376,0.999557629004494,0.9976676953897926,0.9284573448969096,0.386501645346719,0.2885404797882426,0.9560746019934272,0.8911324862744745,0.3418218316581694,0.6316464713866515,0.6148827049317424,0.5128301048774332,0.5079733859429653,0.0330807415543148
16,p03_vpcc_r02.ply,p03.ply,2.98305084745763,0.9718352018755866,0.9965850553641912,0.9963683681915388,0.2993298033503042,0.1542258589356702,0.1785529150867642,0.9538160815559968,0.5147403302669926,0.5472052819472835,0.2975253729422467,0.136748937741507,0.225047704795108,1.1770308682054835,0.5932418985583555,0.5931532817663212,0.5564958598572595,0.2259324219192461,0.3976676451941293,1.2161706629432782,0.6406974396533524,0.5355148133845279,0.8707915935294626,0.3906403534896793,0.5458136591384093,0.4589111120181428,0.4169006828058192,0.366133765706935,0.9998737530964574,0.9979441538988952,0.9195808579742096,0.400062446707282,0.2875368133779761,0.9636065836439094,0.8956762483654827,0.3447155804382071,0.6691845512056419,0.6542472099794321,0.5197232281493366,0.5013533854887757,0.0250552338573403
17,p03_vpcc_r03.ply,p03.ply,3.55,0.9705547828282032,0.9971645260133224,0.99714711472299,0.3259458902788618,0.1734504687364011,0.1951171962262334,0.9583750961169428,0.5593188457302101,0.6056937597331852,0.3232489563979935,0.1555233492605583,0.2460956431750431,1.1077901672045605,0.5828428277056231,0.5797404020879218,0.4712895647294979,0.2192440786398999,0.3927698493795122,1.1640149090011451,0.6304019669891509,0.467963431650283,0.8640889424110071,0.3875169486226315,0.5380633652596254,0.4493857153118858,0.4062599483806502,0.3865708279833658,0.9998647660212604,0.997790359437148,0.91228078879588,0.4025391810773735,0.2769008395715608,0.9674774541148944,0.897900232885814,0.3435082757634293,0.688433756824639,0.6745625836259965,0.5237742550357134,0.4976465612728519,0.0203027147652822
18,p03_vpcc_r04.ply,p03.ply,3.52542372881356,0.9695529188750984,0.9977610458538324,0.997643843929764,0.3596444150122495,0.1851466829464252,0.2031447815261061,0.9595774217212384,0.6070313189321945,0.640792983716522,0.3548332812534725,0.1691665309783843,0.2734603360526502,1.0598979565198816,0.5754406537184665,0.5695381292873583,0.4118913628249025,0.2111138390511402,0.3872400626239768,1.1293171697381572,0.6205233588882338,0.4267225112573478,0.8620505009871786,0.3818658498958807,0.5447072196738602,0.4450266707798059,0.4020826600748846,0.397349534833383,1.00028435593933,0.9981655618845592,0.905564491079247,0.4035658492534348,0.2720308495278184,0.9694847983615734,0.900817703379552,0.3425767130443465,0.6964470447781097,0.6833308338617623,0.5258207984159274,0.4974350223453285,0.0176868151380602
19,p03_vpcc_r05.ply,p03.ply,3.77586206896552,0.972390499555836,0.9982824758254888,0.9981258043773046,0.4503074702074278,0.2225506771986493,0.236188323245637,0.957131504061349,0.6948499708595497,0.7027719128949913,0.4423124458949285,0.2171905637729,0.3604369471627107,0.9380214800812028,0.4977106189003582,0.5240535131644211,0.3367753572332659,0.4136318850195752,0.4053222163767634,1.1848806543588348,0.6932897639644766,0.4379182972878429,0.9086463799104428,0.4861014654498247,0.4735543134837789,0.5307999480045688,0.448664826978626,0.4421687713421365,1.000354690317711,1.0006546931058975,0.8897440393172663,0.4634252174831388,0.3486556365260314,0.975901349107616,0.8720777649680691,0.2836312489481722,0.7231501381580993,0.7037410207731463,0.5015031317060192,0.5351221787650249,0.0112002016724203
20,p06_geocnn_r01.ply,p06.ply,2.44262295081967,0.9589686213843444,0.998568718873316,0.9984652663947426,0.731830864017717,0.7848198596956186,0.7877269270795864,0.9915905225495316,0.9937349689884136,0.9937574056017658,0.7467069024168915,0.7970786461381469,0.6721124235144585,1.2699460991804252,0.5804739025353024,0.5915498269274618,0.7088170704400637,0.2450220715731362,0.5008637996226597,1.2137361089419418,0.6643508731498314,0.5350746491317374,0.8492682883332445,0.4020050311756284,0.5389309563901459,0.2722634045261676,0.2311068996094911,0.5693545932885198,0.999291559129107,0.999636663891548,0.9740818724764028,0.3491996033181409,0.1067186939085827,0.9138536881066298,0.8012409163644778,0.3039804932849899,0.4885902706820692,0.4867391805001502,0.4973292066246982,0.5314527865342266,0.0369941320069387
21,p06_geocnn_r02.ply,p06.ply,3.8,0.9678246050522136,0.9989038958830768,0.998825001696945,0.7923821029296694,0.836083904433336,0.8374208079568379,0.9853383397770924,0.9891131954146142,0.9891247837540256,0.804470711958599,0.8492773130344965,0.7431036174166001,1.045837032172284,0.5465717315461853,0.5467120555016343,0.4520445837827664,0.3431981857575777,0.3522267984519855,1.1327579612998306,0.674482960004436,0.390421097685306,0.7640465670359008,0.4322642600216517,0.3889622395988871,0.4255457113542078,0.3582278564686948,0.5121968964623606,0.9994271160391464,0.9993961868923747,0.936433222575305,0.424119913779841,0.2418065567261573,0.98009951895867,0.8715426918005785,0.2926835612363497,0.6617175748069739,0.6606410554079192,0.5148947363586798,0.5154210795893731,0.0111887997857209
22,p06_geocnn_r03.ply,p06.ply,4.06666666666667,0.9698000738811589,0.9989755528242148,0.9989006735034244,0.8042708886192986,0.8451895405694094,0.8467299654923484,0.98437572834939,0.9884134886197202,0.9884268579906768,0.8156145164507262,0.858754734603083,0.757192455959141,0.9401382927518784,0.5311632158094044,0.5262385625440122,0.3222590319480359,0.2960383841219232,0.3121238423697781,1.0445435043269262,0.628638877604798,0.3063369290869319,0.6700670971756031,0.3705439917867126,0.3276735811335873,0.4493157412951075,0.3909281504623752,0.53668937024265,0.999450227427784,0.9996802065169614,0.9218244864388488,0.4520156277080187,0.2689511496429436,0.987292705104938,0.8960179375506938,0.3166175218919783,0.6885749831186089,0.6908927268757896,0.5351482995038088,0.4897226954320922,0.0065757128324591
23,p06_geocnn_r04.ply,p06.ply,4.32786885245902,0.9755049813737672,0.9991554839570068,0.9991029405405984,0.8410859204947725,0.8714892620468229,0.8728499421221694,0.9755913185641776,0.9798334938386588,0.9801385184708712,0.8502374131366576,0.8854335963669284,0.8018521030534406,0.8331297821854488,0.4989559253118403,0.4885378560636603,0.2135830900950789,0.5105802580261668,0.2889057909837868,1.1530656307430869,0.731449513242128,0.3038490429950647,0.8228434287542244,0.532958909323459,0.2609198807329468,0.6190068113827236,0.5131254809706104,0.5276921296263157,0.9988746449985384,0.9993040648274932,0.8773241279336486,0.5454175873333501,0.4436927900837522,0.9890139642027324,0.8604210452148815,0.3085063496350161,0.7723307837135703,0.7522025990757074,0.5708546751020724,0.437648213657885,0.0046771693921004
24,p06_gpcc-octree-predlift_r02.ply,p06.ply,1.89655172413793,0.9468720861760612,0.9972353368740636,0.9971801687337324,0.2880808477218514,0.1327448728588828,0.1548549406598644,0.9850356811262924,0.4511525635940401,0.4955742628863099,0.2850972171098039,0.1308117058623456,0.2164159842673811,1.5508768664296642,0.5846692316170495,0.5965482229011949,1.1034656967805727,0.4588501903856256,1.6478808701374112,1.817111791527796,0.7461060942242403,1.1920088206986823,1.2261838001629108,0.4778870593725223,0.8494388633545245,0.4411385127557991,0.4792551175056356,0.2224850768364512,1.0000152753781086,0.9983420157467314,0.911814031277851,0.354155610789848,0.3528831688979829,0.9831929807037684,0.914886504512668,0.3518564712839211,0.5455834619495519,0.5553476012470246,0.5321652792740323,0.496887658216909,0.0078548451301574
25,p06_gpcc-octree-predlift_r03.ply,p06.ply,2.86440677966102,0.9753791713680482,0.9981986685779576,0.9981802209696936,0.324662655619616,0.0850708652897984,0.0895147224295476,0.9724202973273768,0.3242530894634291,0.3412625666715094,0.3140035165492963,0.0833127002659436,0.2412444914098712,1.0297161692092205,0.4937848787747819,0.5005740510198313,0.5337847892453398,0.4055240656941333,0.7150456472000016,1.4202279610936024,0.7485478313651793,0.6952842813955902,0.8019905315334651,0.395261078627168,0.4465619323608827,0.8814118228561283,0.9301127998910268,0.6414047576827124,0.9967222466033704,0.9936751031831604,0.8720387764417556,0.8141000947103904,0.8811471447678233,0.9947753692143264,0.9225613077319004,0.3777154025104243,0.7147899742869082,0.7329911939768331,0.5662281517238812,0.4493874883488645,0.0016283339430495
26,p06_gpcc-octree-predlift_r04.ply,p06.ply,3.70689655172414,0.985462169481642,0.9984871995418252,0.9985309089282052,0.5258331578783005,0.0978413920748635,0.107417609054214,0.9435203817026466,0.3327736882310815,0.3690935756996276,0.5049383560800912,0.1049452507053168,0.4246754263811201,0.6521636015056655,0.3283343988757763,0.3225770079578965,0.3297979198269481,0.2672167101678098,0.614435140137476,0.9004675679732383,0.394317324848435,0.5376237250501078,0.3992007515140251,0.2167312604382882,0.1562867511777823,0.9422965023102312,0.967233711531222,0.7453075540860576,0.9769518646977946,0.9749145980075374,0.83711444922871,0.8855507230520009,0.946137023133704,0.996743559323466,0.9489732287541548,0.5066286073523522,0.7792797450301194,0.7894290133095435,0.6651493324804935,0.3086553286737185,0.000585932235701
27,p06_gpcc-octree-predlift_r05.ply,p06.ply,4.21311475409836,0.9906737961987108,0.9988940297713428,0.998931270021968,0.7912600087669012,0.1633174457647196,0.1780813670535313,0.8955659832797318,0.5460217709157903,0.5990651992234354,0.7607370014548339,0.1964835461604636,0.7242606201807185,0.5457649248313629,0.2912650389119078,0.2584137188749622,0.272892373348703,0.2673945981271356,0.5702631287988955,0.8300318631847793,0.3422285330135712,0.5139147392470531,0.3221609766058906,0.1818877006710503,0.0906816227388524,0.9661204626862016,0.978119732281297,0.8361589202695797,0.9554377649940226,0.9499069236598624,0.8116337088856421,0.9347296602147738,0.9746582650585928,0.9974768520962364,0.9563174780487356,0.5735514963917858,0.8476604120035984,0.8528921269288136,0.7170111023270161,0.2401830548961057,0.0005684499876136
28,p06_gpcc-octree-predlift_r06.ply,p06.ply,4.46666666666667,0.9948304061210042,0.9992620582253132,0.9993009380641866,0.8370940949796564,0.2911967726570035,0.3357446556004698,0.848958593666098,0.8282810774292737,0.8961092952723837,0.8097624714932699,0.3921438555436378,0.7803116535265074,0.5096845523316995,0.2175142523840105,0.2883142521521535,0.2594713554926121,0.2852830436504094,0.5431051465113583,0.9222539426731868,0.4563780375326464,0.5162370533577866,0.34429981450458,0.1824225643591216,0.1248801777379007,0.9705662436435716,0.9758102356001294,0.8945867118615238,0.9268534401007344,0.9170132220933916,0.7819175946440775,0.961256294807908,0.9796709983611442,0.997821338979438,0.9547041164337572,0.5856950610403555,0.8969153472484278,0.8984207789074563,0.7328565840316429,0.2204870940652322,0.0007333174552094
29,p06_gpcc-octree-raht_r02.ply,p06.ply,1.89830508474576,0.9328038871056636,0.9963786295960833,0.9962956252572104,0.264976780970615,0.1410799334525123,0.1713824552130561,0.993839740764784,0.6943569465958689,0.6704103074898966,0.2654791568380549,0.1259380106335144,0.1886958368922077,1.5508768664296642,0.5846692316170495,0.5965482229011949,1.1034656967805727,0.4588501903856256,1.6478808701374112,1.817111791527796,0.7461060942242403,1.1920088206986823,1.2261838001629108,0.4778870593725223,0.8494388633545245,0.4411385127557991,0.4792551175056356,0.2224850768364512,1.0000152753781086,0.9983420157467314,0.911814031277851,0.354155610789848,0.3528831688979829,0.9831929807037684,0.914886504512668,0.3518564712839211,0.5455834619495519,0.5553476012470246,0.5321652792740323,0.496887658216909,0.0078548451301574
30,p06_gpcc-octree-raht_r03.ply,p06.ply,2.47540983606557,0.9648342887088835,0.9976158358589444,0.997603580743308,0.282281854353755,0.1600438544922046,0.1579501623228948,0.983398091337531,0.5883324056149597,0.613754036080774,0.2806604895108999,0.1378827695502437,0.2072140866807333,1.0297161692092205,0.4937848787747819,0.5005740510198313,0.5337847892453398,0.4055240656941333,0.7150456472000016,1.4202279610936024,0.7485478313651793,0.6952842813955902,0.8019905315334651,0.395261078627168,0.4465619323608827,0.8814118228561283,0.9301127998910268,0.6414047576827124,0.9967222466033704,0.9936751031831604,0.8720387764417556,0.8141000947103904,0.8811471447678233,0.9947753692143264,0.9225613077319004,0.3777154025104243,0.7147899742869082,0.7329911939768331,0.5662281517238812,0.4493874883488645,0.0016283339430495
31,p06_gpcc-octree-raht_r04.ply,p06.ply,3.43548387096774,0.9800136803358894,0.9982077421569155,0.9982206067022128,0.3632390034206146,0.1504160951004403,0.1334222375535817,0.9617623813555086,0.589544664689161,0.5252579852745459,0.3548652503458098,0.1292383421081695,0.2784697030542249,0.6521636015056655,0.3283343988757763,0.3225770079578965,0.3297979198269481,0.2672167101678098,0.614435140137476,0.9004675679732383,0.394317324848435,0.5376237250501078,0.3992007515140251,0.2167312604382882,0.1562867511777823,0.9422965023102312,0.967233711531222,0.7453075540860576,0.9769518646977946,0.9749145980075374,0.83711444922871,0.8855507230520009,0.946137023133704,0.996743559323466,0.9489732287541548,0.5066286073523522,0.7792797450301194,0.7894290133095435,0.6651493324804935,0.3086553286737185,0.000585932235701
32,p06_gpcc-octree-raht_r05.ply,p06.ply,3.95,0.9894385924465264,0.998689801855306,0.998709293929421,0.6491864324809195,0.164400794921756,0.1392469592336431,0.9116003306851378,0.609611421973511,0.499495497881933,0.6239233889783036,0.161577140636347,0.5547492589050225,0.5457649248313629,0.2912650389119078,0.2584137188749622,0.272892373348703,0.2673945981271356,0.5702631287988955,0.8300318631847793,0.3422285330135712,0.5139147392470531,0.3221609766058906,0.1818877006710503,0.0906816227388524,0.9661204626862016,0.978119732281297,0.8361589202695797,0.9554377649940226,0.9499069236598624,0.8116337088856421,0.9347296602147738,0.9746582650585928,0.9974768520962364,0.9563174780487356,0.5735514963917858,0.8476604120035984,0.8528921269288136,0.7170111023270161,0.2401830548961057,0.0005684499876136
33,p06_gpcc-octree-raht_r06.ply,p06.ply,4.26229508196721,0.9936935063866283,0.9989991341691482,0.9989805996816212,0.7864128630412793,0.1840288816695605,0.1650838091948368,0.8552440210034948,0.6326330463097918,0.5538570433308965,0.7549849478178208,0.2024039136419044,0.7171550640429384,0.5096845523316995,0.2175142523840105,0.2883142521521535,0.2594713554926121,0.2852830436504094,0.5431051465113583,0.9222539426731868,0.4563780375326464,0.5162370533577866,0.34429981450458,0.1824225643591216,0.1248801777379007,0.9705662436435716,0.9758102356001294,0.8945867118615238,0.9268534401007344,0.9170132220933916,0.7819175946440775,0.961256294807908,0.9796709983611442,0.997821338979438,0.9547041164337572,0.5856950610403555,0.8969153472484278,0.8984207789074563,0.7328565840316429,0.2204870940652322,0.0007333174552094
