,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
10,bag_gsigma_4_tsigma_16.ply,bag.ply,21.9878476862278,0.9666350233484796,0.9941794121620394,0.9960273672368889,0.727745495079154,0.18411169595630963,0.06679242675053412,0.9901837124592237,0.997173347439513,0.9982427940864168,0.6349332566963349,0.21534901958321986,0.6200031314270634,2.925552900862172,0.8125362331021359,0.8263771899042566,2.46768171980278,0.40777440131299514,1.679701953988795,1.7665373005840403,0.8168932418428978,1.0092839380581198,1.657875832404561,0.48102116230361214,1.394283318370086,0.809271046651489,0.8735407348308241,0.31073252395824474,0.9990387019840063,0.9983465547174197,0.9602373213881404,0.6068992002997595,0.7146473819962724,0.7301071190730433,0.5295265708675839,0.3667244130509053,0.42772047392290113,0.4036046842700901,0.49691053174613775,0.5074710605993973,0.07576854510930214
11,bag_gsigma_4_tsigma_32.ply,bag.ply,22.4361648162837,0.961715932509555,0.9909735194574587,0.9927655658973545,0.5832872223741736,0.0728692253909165,0.021189513272360894,0.9914946603707065,0.998297774189933,0.99889825333452,0.449879395905411,0.09556545439395657,0.43470883962545176,2.9252293707425276,0.8145573387031758,0.825956646987373,2.4671724807439595,0.4096145232848173,1.6785682217146867,1.766607774723458,0.8159551164112155,1.008713649990416,1.6593817499926244,0.48171651987107855,1.3953872074251685,0.8095048503734327,0.873455079262579,0.31036481517711323,0.999081194055473,0.9985145887419242,0.9602007314498392,0.606897279032585,0.7149615163334873,0.7298902414923877,0.5291806766915003,0.3665406118223253,0.4271160161479777,0.4030071561034786,0.49698759582813484,0.5070092814745151,0.0755257124489171
12,bag_tsl_4_tqs_64.ply,bag.ply,67.0916886721881,0.9674499660322153,0.9954508652918275,0.9977330044833674,0.7378697416897836,0.15755407528725252,0.06774629789485838,0.9381150056856553,0.4098987756774074,0.35490953407749015,0.7360465424384154,0.08624888186181427,0.7033399353938516,2.4462286686941614,0.867022933224621,0.8605630290676098,1.8244357713809125,0.08888910871370942,0.3175279229465028,2.466264051448157,0.8676411882840104,1.8374099706583469,2.501240011719389,0.5973241853824773,2.1732856579761535,0.687385330108815,0.6455666619098958,0.3773515070206766,0.9998565195410183,0.9999833599979364,0.9905875013157373,0.5247601971500706,0.5053875593833275,0.898262816830512,0.8628454216093171,0.2915567854189297,0.5176869486545892,0.49961201635758673,0.47527836274354357,0.5695269443507142,0.08252667507776844
13,bag_tsl_4_tqs_128.ply,bag.ply,62.2162882133011,0.9672966231885853,0.9948203076998916,0.9973716324314724,0.5820023147211797,0.09762220305729451,0.0664752852107664,0.8740586630967491,0.3961017049844123,0.3924309068737849,0.5841753498988126,0.06962386313610311,0.549752237057668,2.4462286686941614,0.867022933224621,0.8605630290676098,1.8244357713809125,0.08888910871370942,0.3175279229465028,2.466264051448157,0.8676411882840104,1.8374099706583469,2.501240011719389,0.5973241853824773,2.1732856579761535,0.687385330108815,0.6455666619098958,0.3773515070206766,0.9998565195410183,0.9999833599979364,0.9905875013157373,0.5247601971500706,0.5053875593833275,0.898262816830512,0.8628454216093171,0.2915567854189297,0.5176869486545892,0.49961201635758673,0.47527836274354357,0.5695269443507142,0.08252667507776844
14,bag_tsl_4_tqs_256.ply,bag.ply,36.2660978831892,0.9656600468434657,0.9933444420283409,0.9964896591736128,0.41241090597239866,0.08300615899500366,0.048244985962248105,0.7105655012761842,0.2430293221224357,0.20014202383385293,0.4178580509930964,0.043357903577446705,0.3888524498633145,2.4462286686941614,0.867022933224621,0.8605630290676098,1.8244357713809125,0.08888910871370942,0.3175279229465028,2.466264051448157,0.8676411882840104,1.8374099706583469,2.501240011719389,0.5973241853824773,2.1732856579761535,0.687385330108815,0.6455666619098958,0.3773515070206766,0.9998565195410183,0.9999833599979364,0.9905875013157373,0.5247601971500706,0.5053875593833275,0.898262816830512,0.8628454216093171,0.2915567854189297,0.5176869486545892,0.49961201635758673,0.47527836274354357,0.5695269443507142,0.08252667507776844
15,bag_tsl_4_tqs_512.ply,bag.ply,20.8498128269944,0.9542380743692219,0.9905293492573793,0.9958823658080188,0.2918691840973216,0.05593740890963702,0.03378506645446358,0.6387577911663544,0.17123100164361474,0.14887982715342044,0.2976944405853859,0.02896330127858939,0.270270890107169,2.4462286686941614,0.867022933224621,0.8605630290676098,1.8244357713809125,0.08888910871370942,0.3175279229465028,2.466264051448157,0.8676411882840104,1.8374099706583469,2.501240011719389,0.5973241853824773,2.1732856579761535,0.687385330108815,0.6455666619098958,0.3773515070206766,0.9998565195410183,0.9999833599979364,0.9905875013157373,0.5247601971500706,0.5053875593833275,0.898262816830512,0.8628454216093171,0.2915567854189297,0.5176869486545892,0.49961201635758673,0.47527836274354357,0.5695269443507142,0.08252667507776844
16,bag_tsl_6_tqs_64.ply,bag.ply,58.5128737615267,0.9703631939457971,0.9956956716821367,0.9978115502446149,0.7241943625190944,0.16083262671208823,0.0695348853482805,0.9269346194405808,0.4065961083458125,0.35440779095129105,0.7232548523895965,0.0851917776837542,0.6894907226889065,0.9712523365557786,0.44334531837448427,0.44018630583682594,0.5631798516505373,0.11971729498183852,0.36391881523485564,1.022287427837595,0.46729845536178705,0.5769740428892249,0.7014784965724307,0.24969671615483707,0.510515445789907,0.6637849564081472,0.6147252747785914,0.5123649320453786,0.9997079054942035,0.9995898411954727,0.9839066697069516,0.5804128201629438,0.4752097398240161,0.9486140289860635,0.9021782637165919,0.314620084923408,0.6437074865018602,0.6283443656004949,0.49061027652669936,0.5502056825175565,0.0357181042673389
17,bag_tsl_6_tqs_128.ply,bag.ply,48.8898905359444,0.9702066787614484,0.9949758270994051,0.9974344403712739,0.5756279388322351,0.10068642671900699,0.06380262319543839,0.8632213018494758,0.3748595788966276,0.3595666557851049,0.5781722111997898,0.06938890990645563,0.5432078488227586,0.9712523365557786,0.44334531837448427,0.44018630583682594,0.5631798516505373,0.11971729498183852,0.36391881523485564,1.022287427837595,0.46729845536178705,0.5769740428892249,0.7014784965724307,0.24969671615483707,0.510515445789907,0.6637849564081472,0.6147252747785914,0.5123649320453786,0.9997079054942035,0.9995898411954727,0.9839066697069516,0.5804128201629438,0.4752097398240161,0.9486140289860635,0.9021782637165919,0.314620084923408,0.6437074865018602,0.6283443656004949,0.49061027652669936,0.5502056825175565,0.0357181042673389
18,bag_tsl_6_tqs_256.ply,bag.ply,40.2873934990621,0.9683853077398069,0.9934417189050564,0.9966493620176583,0.42015521360018504,0.08833443755876151,0.04808156772112375,0.7118064616068848,0.24367881687739654,0.18256418040855055,0.4260207290791538,0.04835441987240199,0.3963578316660282,0.9712523365557786,0.44334531837448427,0.44018630583682594,0.5631798516505373,0.11971729498183852,0.36391881523485564,1.022287427837595,0.46729845536178705,0.5769740428892249,0.7014784965724307,0.24969671615483707,0.510515445789907,0.6637849564081472,0.6147252747785914,0.5123649320453786,0.9997079054942035,0.9995898411954727,0.9839066697069516,0.5804128201629438,0.4752097398240161,0.9486140289860635,0.9021782637165919,0.314620084923408,0.6437074865018602,0.6283443656004949,0.49061027652669936,0.5502056825175565,0.0357181042673389
19,bag_tsl_6_tqs_512.ply,bag.ply,24.6010683877856,0.9563591861269142,0.9905497469398514,0.9956150037415773,0.31937005942109503,0.062001362015290135,0.036004486666015856,0.6505406354379617,0.17150240297684008,0.12850385674954692,0.32456174811157984,0.034607417129226895,0.29609482113480556,0.9712523365557786,0.44334531837448427,0.44018630583682594,0.5631798516505373,0.11971729498183852,0.36391881523485564,1.022287427837595,0.46729845536178705,0.5769740428892249,0.7014784965724307,0.24969671615483707,0.510515445789907,0.6637849564081472,0.6147252747785914,0.5123649320453786,0.9997079054942035,0.9995898411954727,0.9839066697069516,0.5804128201629438,0.4752097398240161,0.9486140289860635,0.9021782637165919,0.314620084923408,0.6437074865018602,0.6283443656004949,0.49061027652669936,0.5502056825175565,0.0357181042673389
20,bag_tsl_8_tqs_64.ply,bag.ply,90.3681766875632,0.9637041871959039,0.995544253492626,0.9978237541359459,0.6927742489542502,0.17371374209893187,0.06689227297484676,0.9285854472925118,0.4462481882707959,0.35844270896711833,0.6910946614365351,0.08886595286513384,0.6552258801692129,0.743419777375049,0.37429000308359456,0.37030022227485293,0.3674464319749772,0.15905975861443594,0.4972912918653051,0.8345844341621392,0.42257975575557516,0.3910621718919324,0.4497195495497962,0.22819372279481834,0.21652057691688262,0.5650575279110104,0.5051355745680768,0.7736218318868624,0.9992502888835672,0.997984526366277,0.9539737336001596,0.6354710496418877,0.33522082371641654,0.9656483713781525,0.8736960891679371,0.3401104268088772,0.6557464639038029,0.6670075870554267,0.5332311412835907,0.4884853697908754,0.015497200589982517
21,bag_tsl_8_tqs_128.ply,bag.ply,80.6616415941647,0.964573627959543,0.9949859848189531,0.9975099678523318,0.557103379216512,0.0934347419370559,0.05769024471549568,0.876226891892867,0.3604853434456057,0.3519753121306102,0.5589712386686256,0.06002147711796114,0.5214133854477435,0.743419777375049,0.37429000308359456,0.37030022227485293,0.3674464319749772,0.15905975861443594,0.4972912918653051,0.8345844341621392,0.42257975575557516,0.3910621718919324,0.4497195495497962,0.22819372279481834,0.21652057691688262,0.5650575279110104,0.5051355745680768,0.7736218318868624,0.9992502888835672,0.997984526366277,0.9539737336001596,0.6354710496418877,0.33522082371641654,0.9656483713781525,0.8736960891679371,0.3401104268088772,0.6557464639038029,0.6670075870554267,0.5332311412835907,0.4884853697908754,0.015497200589982517
22,bag_tsl_8_tqs_256.ply,bag.ply,60.3856444714721,0.965729005325145,0.9937057262483592,0.9967672381143509,0.39887638393334274,0.07925623664616298,0.04179409953803474,0.7045188163899904,0.22728884019664594,0.16781566866692216,0.40408657561933425,0.042575075908655745,0.3739342521731811,0.743419777375049,0.37429000308359456,0.37030022227485293,0.3674464319749772,0.15905975861443594,0.4972912918653051,0.8345844341621392,0.42257975575557516,0.3910621718919324,0.4497195495497962,0.22819372279481834,0.21652057691688262,0.5650575279110104,0.5051355745680768,0.7736218318868624,0.9992502888835672,0.997984526366277,0.9539737336001596,0.6354710496418877,0.33522082371641654,0.9656483713781525,0.8736960891679371,0.3401104268088772,0.6557464639038029,0.6670075870554267,0.5332311412835907,0.4884853697908754,0.015497200589982517
23,bag_tsl_8_tqs_512.ply,bag.ply,34.9574709410185,0.9570260193239316,0.9908830403398595,0.9959089759472801,0.3220363801388659,0.05867871719621232,0.033785649395662365,0.654395029542614,0.16383271427049348,0.15039327021854193,0.32718091827393986,0.032366322062127716,0.2989035206549455,0.743419777375049,0.37429000308359456,0.37030022227485293,0.3674464319749772,0.15905975861443594,0.4972912918653051,0.8345844341621392,0.42257975575557516,0.3910621718919324,0.4497195495497962,0.22819372279481834,0.21652057691688262,0.5650575279110104,0.5051355745680768,0.7736218318868624,0.9992502888835672,0.997984526366277,0.9539737336001596,0.6354710496418877,0.33522082371641654,0.9656483713781525,0.8736960891679371,0.3401104268088772,0.6557464639038029,0.6670075870554267,0.5332311412835907,0.4884853697908754,0.015497200589982517
24,bag_gQP_1_tQP_1.ply,bag.ply,86.6945618613025,0.980284110617431,0.9949776427378348,0.9966817070065466,0.706909925347619,0.1630852411752728,0.08844906492776695,0.9223564644886084,0.5687429325788242,0.41193525098006556,0.7025251298964045,0.10915380527018431,0.6648981170686794,0.9640339685115971,0.4181883982141357,0.4274127801513826,0.5740450960702455,0.16830663148523717,0.30787058950589236,1.0017827953174177,0.46827785003657135,0.5630904975380915,0.7238921965038873,0.2610254370094356,0.5368259340893922,0.8395705009818939,0.7981229361986399,0.360400623179776,0.9995744015434295,0.9989887302560647,0.970354555026854,0.6243429217212634,0.7415271825938451,0.9515503958339367,0.9153573498527318,0.3161677074614396,0.45586679294029026,0.43597633440363975,0.49289461255413963,0.5443336964590362,0.02907496981780635
25,bag_gQP_1_tQP_2.ply,bag.ply,76.1453084496901,0.9769201903668326,0.9939574682067849,0.9963888015242919,0.5011852640372957,0.11417592083022593,0.0821612496464558,0.8932790899554471,0.39311174578580815,0.31285871657700404,0.5020868250601247,0.08146549179887867,0.45473689728545064,0.9640339685115971,0.4181883982141357,0.4274127801513826,0.5740450960702455,0.16830663148523717,0.30787058950589236,1.0017827953174177,0.46827785003657135,0.5630904975380915,0.7238921965038873,0.2610254370094356,0.5368259340893922,0.8395705009818939,0.7981229361986399,0.360400623179776,0.9995744015434295,0.9989887302560647,0.970354555026854,0.6243429217212634,0.7415271825938451,0.9515503958339367,0.9153573498527318,0.3161677074614396,0.45586679294029026,0.43597633440363975,0.49289461255413963,0.5443336964590362,0.02907496981780635
26,bag_gQP_1_tQP_3.ply,bag.ply,52.8555842894003,0.9725068380373623,0.9914997617559285,0.9932876057422575,0.3538063589735404,0.10458348478352408,0.0790363418293267,0.7900319217442389,0.34681160690310536,0.23757768562270576,0.3593714555738799,0.07041757823356691,0.320039719030903,0.9640339685115971,0.4181883982141357,0.4274127801513826,0.5740450960702455,0.16830663148523717,0.30787058950589236,1.0017827953174177,0.46827785003657135,0.5630904975380915,0.7238921965038873,0.2610254370094356,0.5368259340893922,0.8395705009818939,0.7981229361986399,0.360400623179776,0.9995744015434295,0.9989887302560647,0.970354555026854,0.6243429217212634,0.7415271825938451,0.9515503958339367,0.9153573498527318,0.3161677074614396,0.45586679294029026,0.43597633440363975,0.49289461255413963,0.5443336964590362,0.02907496981780635
27,bag_gQP_2_tQP_1.ply,bag.ply,52.1814527021875,0.9775257718319621,0.9948639805926692,0.9966330262763973,0.7022627699916728,0.1596274166365112,0.08900142971010166,0.9257617097055284,0.5584191062958943,0.4364951166849133,0.6975595522725299,0.11085893966410194,0.6595609766332452,1.466551420877785,0.541829008033943,0.5588594708521398,1.0343128629308163,0.22818706462118934,0.3318753589452809,1.4551473574036569,0.599446356965878,0.9684991889488335,1.3655520671785093,0.3774708609948491,1.1568418345057376,0.8439782471272291,0.8038982996465636,0.3068019814151339,0.9996027995406389,0.9987666836626814,0.9449460338222782,0.5862568969325395,0.748233119228693,0.9137553483199907,0.8810865369057559,0.3049143009428029,0.38305654024742036,0.36024204083733186,0.48005476239299244,0.5564767339886287,0.061864111441441175
28,bag_gQP_2_tQP_2.ply,bag.ply,49.3151135296929,0.9746886307249197,0.9941915648567228,0.9959227034604012,0.49132272172160696,0.10546951729551753,0.07520440433003492,0.8974530797685916,0.34511584857841654,0.27016747438684807,0.49056394584326424,0.07603548559823116,0.44263691868905714,1.466551420877785,0.541829008033943,0.5588594708521398,1.0343128629308163,0.22818706462118934,0.3318753589452809,1.4551473574036569,0.599446356965878,0.9684991889488335,1.3655520671785093,0.3774708609948491,1.1568418345057376,0.8439782471272291,0.8038982996465636,0.3068019814151339,0.9996027995406389,0.9987666836626814,0.9449460338222782,0.5862568969325395,0.748233119228693,0.9137553483199907,0.8810865369057559,0.3049143009428029,0.38305654024742036,0.36024204083733186,0.48005476239299244,0.5564767339886287,0.061864111441441175
29,bag_gQP_2_tQP_3.ply,bag.ply,39.107369122024,0.9709004003000538,0.9915127847736588,0.994001492096916,0.34999328252536915,0.10323371110676756,0.07979831396308829,0.8121261146448199,0.3483425550272187,0.2720045707573088,0.35511487161669153,0.07253413004684722,0.3152620825806337,1.466551420877785,0.541829008033943,0.5588594708521398,1.0343128629308163,0.22818706462118934,0.3318753589452809,1.4551473574036569,0.599446356965878,0.9684991889488335,1.3655520671785093,0.3774708609948491,1.1568418345057376,0.8439782471272291,0.8038982996465636,0.3068019814151339,0.9996027995406389,0.9987666836626814,0.9449460338222782,0.5862568969325395,0.748233119228693,0.9137553483199907,0.8810865369057559,0.3049143009428029,0.38305654024742036,0.36024204083733186,0.48005476239299244,0.5564767339886287,0.061864111441441175
30,bag_gQP_3_tQP_1.ply,bag.ply,27.4403330919399,0.9740889946944911,0.994669092322942,0.9966572137094475,0.6907025031240348,0.1608185344032017,0.1000445533084941,0.9319795220964517,0.5819776820879912,0.4545238071630488,0.6863046195821066,0.11966979422438237,0.646765261350035,2.081564290229319,0.7095573547235685,0.7328100798320036,1.560423329018281,0.28919068022311406,0.34290879019392595,2.0583485864821407,0.7792130407407442,1.4731837463874444,2.0987536681943637,0.5758504395192802,1.7890369472504362,0.8392437439185815,0.8043051491770251,0.26876071524663364,0.999685233164751,0.9986300680709129,0.9032410826830358,0.5476326786431917,0.7439476500721944,0.8682981121947821,0.841758720338277,0.2860413825962708,0.33309354205054714,0.3076705880237135,0.46871624524530503,0.5705463524022142,0.10290608727926497
31,bag_gQP_3_tQP_2.ply,bag.ply,32.0177234321528,0.9716536830553489,0.9936102846381895,0.9959263568925959,0.4753544705380108,0.10242690398261256,0.0629178386832978,0.8958499026357578,0.36216526280620653,0.30170421241667733,0.4744671652341491,0.06664955331330387,0.4270413641064852,2.081564290229319,0.7095573547235685,0.7328100798320036,1.560423329018281,0.28919068022311406,0.34290879019392595,2.0583485864821407,0.7792130407407442,1.4731837463874444,2.0987536681943637,0.5758504395192802,1.7890369472504362,0.8392437439185815,0.8043051491770251,0.26876071524663364,0.999685233164751,0.9986300680709129,0.9032410826830358,0.5476326786431917,0.7439476500721944,0.8682981121947821,0.841758720338277,0.2860413825962708,0.33309354205054714,0.3076705880237135,0.46871624524530503,0.5705463524022142,0.10290608727926497
32,bag_gQP_3_tQP_3.ply,bag.ply,29.6148646889688,0.9682971655748962,0.9915483253962186,0.9944145088681782,0.3384268789882505,0.09883695899578776,0.07591804102219657,0.8017002952470315,0.36388615743771174,0.2871237253894641,0.3425003129533964,0.07268303614482056,0.30367206694312415,2.081564290229319,0.7095573547235685,0.7328100798320036,1.560423329018281,0.28919068022311406,0.34290879019392595,2.0583485864821407,0.7792130407407442,1.4731837463874444,2.0987536681943637,0.5758504395192802,1.7890369472504362,0.8392437439185815,0.8043051491770251,0.26876071524663364,0.999685233164751,0.9986300680709129,0.9032410826830358,0.5476326786431917,0.7439476500721944,0.8682981121947821,0.841758720338277,0.2860413825962708,0.33309354205054714,0.3076705880237135,0.46871624524530503,0.5705463524022142,0.10290608727926497
33,bag_pqs_1_qs_16_rounded.ply,bag.ply,90.340737997985,0.9973921059615308,0.9953244464580681,0.9942527500301799,0.9440625353664824,0.6501873484757339,0.1989305593605723,0.05579834884622437,0.5018542067912397,0.555790351894674,0.9488321574629145,0.3775335926838177,0.9315012389256928,0.0,0.0,0.0,0.0,0.2043231412252103,0.532621252197189,0.6697747119280638,0.2043231412252103,0.532621252197189,3.372047367093521e-14,1.7322943940487846e-14,1.5717899772789288e-14,1.0,1.0,1.0,6.443842988015283e-17,6.827081069290706e-17,7.700155326350855e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.14740865909996e-17
34,bag_pqs_1_qs_32_rounded.ply,bag.ply,81.8388457096111,0.9918349233212007,0.9870420036141816,0.9916881183762188,0.8964833088885742,0.2215850927443276,0.0647717729473096,0.1533929375665846,0.6035409848225736,0.5168109928448947,0.903174765192121,0.1434308873740209,0.8784842523050498,0.0,0.0,0.0,0.0,0.2043231412252103,0.532621252197189,0.6697747119280638,0.2043231412252103,0.532621252197189,3.372047367093521e-14,1.7322943940487846e-14,1.5717899772789288e-14,1.0,1.0,1.0,6.443842988015283e-17,6.827081069290706e-17,7.700155326350855e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.14740865909996e-17
