,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
10,bag_gsigma_4_tsigma_16.ply,bag.ply,21.9878476862278,0.9666447468766522,0.9941802153819903,0.9960269803422992,0.7277610537457365,0.18406386454391926,0.06679882880030834,0.990113470462119,0.9970582935952416,0.9983239363374048,0.6349526923396445,0.21533154982541142,0.6200263901290817,2.925552900862179,0.8094020537653791,0.8235227310205904,2.4715772333527304,0.4068607722364281,1.678928772493471,1.7684112105981955,0.816424710896829,1.012429474372742,1.6582236523499256,0.4808165807007915,1.394987587420641,0.8092690874524876,0.8734477110407829,0.3108411158371367,0.9991173840717963,0.998306592943508,0.9601382955541614,0.606913082914051,0.714593041351052,0.7299903270723828,0.5295260816967097,0.3669650491869696,0.4278518878197218,0.4037091566302015,0.49693097940063197,0.507698242450515,0.07589987678967022
11,bag_gsigma_4_tsigma_32.ply,bag.ply,22.4361648162837,0.9617238496616606,0.9909750004991259,0.9927641233418838,0.5833323991184758,0.07285685180241938,0.021191765841758203,0.9915798469676316,0.9981355381193365,0.9988146229921232,0.44992009305478475,0.09556327418407283,0.4347535276415494,2.925229370742534,0.8112460794928639,0.8231690885624868,2.4709311691928577,0.4086862720520938,1.6778763253399247,1.7685141076894442,0.8159842492868895,1.012023096110684,1.659783966136301,0.48149451965341,1.3960424563703688,0.80950593490772,0.8733645300075317,0.31050612188644877,0.9989642728542782,0.9983004715838701,0.9602607635752846,0.6069329477583608,0.7149038161502743,0.7298013364368157,0.5291274305427391,0.3667213873787312,0.42730209933807406,0.4031629847377,0.49721041193829624,0.5066854871723653,0.07557370896887934
12,bag_tsl_4_tqs_64.ply,bag.ply,67.0916886721881,0.9674515698178342,0.9954504787585581,0.9977328415352646,0.7379140233737503,0.15761509622371717,0.06790349629076738,0.9384363129956577,0.4088041707966014,0.35917374202670993,0.7360960594077384,0.08715550622849619,0.7033842169050593,2.446228668694166,0.8662244814061306,0.857688866104809,1.827707363971686,0.08065268633270266,0.31752571364838617,2.471847963308963,0.8698265529954277,1.840140436170452,2.501266823744371,0.5976030409721175,2.173603339798518,0.6876742525883843,0.6454640303301166,0.3773022849471757,0.9995883392395682,0.9996219275474537,0.990740584012465,0.5247839814257198,0.5055517666079304,0.8982818654801267,0.8624550428566257,0.2912377652491426,0.5176742819853146,0.49957201352224284,0.4751427865628479,0.5696889605231008,0.08270553439482253
13,bag_tsl_4_tqs_128.ply,bag.ply,62.2162882133011,0.9673012629825892,0.994820595491104,0.9973712316058955,0.582057551675466,0.09764174411645503,0.0670005604685373,0.8743011027967474,0.39518672527059473,0.40265465948593826,0.5842379600129878,0.07236752359877882,0.5498122573557074,2.446228668694166,0.8662244814061306,0.857688866104809,1.827707363971686,0.08065268633270266,0.31752571364838617,2.471847963308963,0.8698265529954277,1.840140436170452,2.501266823744371,0.5976030409721175,2.173603339798518,0.6876742525883843,0.6454640303301166,0.3773022849471757,0.9995883392395682,0.9996219275474537,0.990740584012465,0.5247839814257198,0.5055517666079304,0.8982818654801267,0.8624550428566257,0.2912377652491426,0.5176742819853146,0.49957201352224284,0.4751427865628479,0.5696889605231008,0.08270553439482253
14,bag_tsl_4_tqs_256.ply,bag.ply,36.2660978831892,0.9656613006959308,0.9933433238914284,0.9964899887975455,0.4124523174588317,0.08305259844409989,0.04851911703410408,0.7106214460157454,0.2430570709363764,0.2024124995367528,0.4179049285998207,0.04413996754980268,0.3888941840135067,2.446228668694166,0.8662244814061306,0.857688866104809,1.827707363971686,0.08065268633270266,0.31752571364838617,2.471847963308963,0.8698265529954277,1.840140436170452,2.501266823744371,0.5976030409721175,2.173603339798518,0.6876742525883843,0.6454640303301166,0.3773022849471757,0.9995883392395682,0.9996219275474537,0.990740584012465,0.5247839814257198,0.5055517666079304,0.8982818654801267,0.8624550428566257,0.2912377652491426,0.5176742819853146,0.49957201352224284,0.4751427865628479,0.5696889605231008,0.08270553439482253
15,bag_tsl_4_tqs_512.ply,bag.ply,20.8498128269944,0.9542368606990389,0.9905287018982778,0.9958823023756972,0.2919455915893212,0.05596990595762379,0.034096656741161954,0.6388532172793927,0.1712007807732102,0.1497039914010263,0.2977734524329711,0.02945320301662886,0.27034575452147624,2.446228668694166,0.8662244814061306,0.857688866104809,1.827707363971686,0.08065268633270266,0.31752571364838617,2.471847963308963,0.8698265529954277,1.840140436170452,2.501266823744371,0.5976030409721175,2.173603339798518,0.6876742525883843,0.6454640303301166,0.3773022849471757,0.9995883392395682,0.9996219275474537,0.990740584012465,0.5247839814257198,0.5055517666079304,0.8982818654801267,0.8624550428566257,0.2912377652491426,0.5176742819853146,0.49957201352224284,0.4751427865628479,0.5696889605231008,0.08270553439482253
16,bag_tsl_6_tqs_64.ply,bag.ply,58.5128737615267,0.9703711207778118,0.9956957342329675,0.9978113800964584,0.7242442630512186,0.16086376686918397,0.06965569171945908,0.9269740776590107,0.40517102228799345,0.358198131780539,0.723303307582792,0.0857683870050552,0.6895426290384175,0.9712523365557774,0.4414096775382284,0.43785275331071116,0.5682099858145747,0.11308154210547869,0.3640241545563132,1.0309533808220883,0.471425437682682,0.5808291848870187,0.7010800509359156,0.24904251766104138,0.510561510784796,0.6641069083926411,0.61460209016534,0.5123494798334285,0.9992680512622976,0.9991345453108835,0.9840631234609908,0.5804654717445394,0.4753700431685796,0.9485822868841574,0.9019109861273871,0.3143832450183741,0.643706942644551,0.6283393537070503,0.4905100224421096,0.5506161971678413,0.0357302231712247
17,bag_tsl_6_tqs_128.ply,bag.ply,48.8898905359444,0.9702141640125733,0.9949757149912833,0.9974340867533431,0.5756737236872641,0.10069591539027696,0.0640888282418803,0.8633072580510337,0.374330943821827,0.3666365883830648,0.5782195191665758,0.07057367379449334,0.5432579718546261,0.9712523365557774,0.4414096775382284,0.43785275331071116,0.5682099858145747,0.11308154210547869,0.3640241545563132,1.0309533808220883,0.471425437682682,0.5808291848870187,0.7010800509359156,0.24904251766104138,0.510561510784796,0.6641069083926411,0.61460209016534,0.5123494798334285,0.9992680512622976,0.9991345453108835,0.9840631234609908,0.5804654717445394,0.4753700431685796,0.9485822868841574,0.9019109861273871,0.3143832450183741,0.643706942644551,0.6283393537070503,0.4905100224421096,0.5506161971678413,0.0357302231712247
18,bag_tsl_6_tqs_256.ply,bag.ply,40.2873934990621,0.9683886278300213,0.9934414565462183,0.9966496387227878,0.42020447661332794,0.08834846338741743,0.04823725006558652,0.7118150910707248,0.24354154798833408,0.18448788327517227,0.42606288949540305,0.04882670007014284,0.39640640354873974,0.9712523365557774,0.4414096775382284,0.43785275331071116,0.5682099858145747,0.11308154210547869,0.3640241545563132,1.0309533808220883,0.471425437682682,0.5808291848870187,0.7010800509359156,0.24904251766104138,0.510561510784796,0.6641069083926411,0.61460209016534,0.5123494798334285,0.9992680512622976,0.9991345453108835,0.9840631234609908,0.5804654717445394,0.4753700431685796,0.9485822868841574,0.9019109861273871,0.3143832450183741,0.643706942644551,0.6283393537070503,0.4905100224421096,0.5506161971678413,0.0357302231712247
19,bag_tsl_6_tqs_512.ply,bag.ply,24.6010683877856,0.9563625603994701,0.9905486343927086,0.9956152362345347,0.3193875737480418,0.06202770533156503,0.036179221545689255,0.6503375467203613,0.17144681067695697,0.12888107763282125,0.3245828073116587,0.03483259836309185,0.2961136683470828,0.9712523365557774,0.4414096775382284,0.43785275331071116,0.5682099858145747,0.11308154210547869,0.3640241545563132,1.0309533808220883,0.471425437682682,0.5808291848870187,0.7010800509359156,0.24904251766104138,0.510561510784796,0.6641069083926411,0.61460209016534,0.5123494798334285,0.9992680512622976,0.9991345453108835,0.9840631234609908,0.5804654717445394,0.4753700431685796,0.9485822868841574,0.9019109861273871,0.3143832450183741,0.643706942644551,0.6283393537070503,0.4905100224421096,0.5506161971678413,0.0357302231712247
20,bag_tsl_8_tqs_64.ply,bag.ply,90.3681766875632,0.9637232944097958,0.9955440952224326,0.9978240789321682,0.692905347421676,0.17378083801071834,0.06704898487001365,0.9291888229900379,0.44459173807658264,0.3617283692455137,0.691231889470307,0.08939593240333656,0.6553742941279942,0.7434197773750487,0.37274701471472843,0.36812263743404894,0.3725167749381176,0.15168424916636958,0.49743548719647585,0.844289105506604,0.42880516912638683,0.39054875149700946,0.44798869664114205,0.22682124264228692,0.2166318542716846,0.5653553644833008,0.5054092076964658,0.773710812794306,0.9993070899218855,0.9980584225131659,0.954407706779382,0.63570912947372,0.3355968756879097,0.9656157619269565,0.8737342733053765,0.3400627568273225,0.655901640544808,0.6671131610633851,0.5334468124543871,0.4885310651058928,0.01553349174346979
21,bag_tsl_8_tqs_128.ply,bag.ply,80.6616415941647,0.9645908305021809,0.9949862939002232,0.9975102028302547,0.5572051736712975,0.09347408889430553,0.05800597702148135,0.8766544176707198,0.3598763683494848,0.3589147623125214,0.5590777435273964,0.061399869374176956,0.5215206569590413,0.7434197773750487,0.37274701471472843,0.36812263743404894,0.3725167749381176,0.15168424916636958,0.49743548719647585,0.844289105506604,0.42880516912638683,0.39054875149700946,0.44798869664114205,0.22682124264228692,0.2166318542716846,0.5653553644833008,0.5054092076964658,0.773710812794306,0.9993070899218855,0.9980584225131659,0.954407706779382,0.63570912947372,0.3355968756879097,0.9656157619269565,0.8737342733053765,0.3400627568273225,0.655901640544808,0.6671131610633851,0.5334468124543871,0.4885310651058928,0.01553349174346979
22,bag_tsl_8_tqs_256.ply,bag.ply,60.3856444714721,0.9657427513006955,0.993706954787998,0.9967675457875058,0.39897327864148147,0.07930202066576114,0.04191565305184699,0.7048611757517138,0.2272647214705934,0.1690084837238527,0.40418819274224255,0.04292832069861403,0.3740340082940835,0.7434197773750487,0.37274701471472843,0.36812263743404894,0.3725167749381176,0.15168424916636958,0.49743548719647585,0.844289105506604,0.42880516912638683,0.39054875149700946,0.44798869664114205,0.22682124264228692,0.2166318542716846,0.5653553644833008,0.5054092076964658,0.773710812794306,0.9993070899218855,0.9980584225131659,0.954407706779382,0.63570912947372,0.3355968756879097,0.9656157619269565,0.8737342733053765,0.3400627568273225,0.655901640544808,0.6671131610633851,0.5334468124543871,0.4885310651058928,0.01553349174346979
23,bag_tsl_8_tqs_512.ply,bag.ply,34.9574709410185,0.9570394743535768,0.9908832046209228,0.9959088068262052,0.3221253008538998,0.058703986389736944,0.03398783310408562,0.6544926041474595,0.16383429684528966,0.15130620739455802,0.3272695723801897,0.03282399807845726,0.29899715750141564,0.7434197773750487,0.37274701471472843,0.36812263743404894,0.3725167749381176,0.15168424916636958,0.49743548719647585,0.844289105506604,0.42880516912638683,0.39054875149700946,0.44798869664114205,0.22682124264228692,0.2166318542716846,0.5653553644833008,0.5054092076964658,0.773710812794306,0.9993070899218855,0.9980584225131659,0.954407706779382,0.63570912947372,0.3355968756879097,0.9656157619269565,0.8737342733053765,0.3400627568273225,0.655901640544808,0.6671131610633851,0.5334468124543871,0.4885310651058928,0.01553349174346979
24,bag_gQP_1_tQP_1.ply,bag.ply,86.6945618613025,0.9802939003090757,0.9949752495245054,0.9966817307064918,0.7069490347094357,0.1631075002700864,0.08847921920938581,0.9225429535699294,0.568679459983926,0.4119859170859434,0.7025717228836869,0.10917431148640148,0.6649405932773627,0.9640339685115956,0.41567085697673734,0.4263601781913998,0.5781235208948726,0.15714381190500115,0.30796566401747716,1.0106091335197098,0.4734070856107533,0.5659929747956016,0.7229725344019297,0.2590214112478371,0.536847011022288,0.8397257226916358,0.7981619326394949,0.36050452101443037,0.9991740840645198,0.9987580591751628,0.9707165056862339,0.6245267225981498,0.7416759723641104,0.9515413933692126,0.9153713244776925,0.31723962824464425,0.4558912248670567,0.4359532793598894,0.49303352933919137,0.5444489795599344,0.029024442760779676
25,bag_gQP_1_tQP_2.ply,bag.ply,76.1453084496901,0.9769372136920444,0.9939553545923948,0.996388716369267,0.5012316739935727,0.11421130943128718,0.08219474081984816,0.8933805276139494,0.39320697738258303,0.31318107887463276,0.5021371549172249,0.08153768231923723,0.4547871266415726,0.9640339685115956,0.41567085697673734,0.4263601781913998,0.5781235208948726,0.15714381190500115,0.30796566401747716,1.0106091335197098,0.4734070856107533,0.5659929747956016,0.7229725344019297,0.2590214112478371,0.536847011022288,0.8397257226916358,0.7981619326394949,0.36050452101443037,0.9991740840645198,0.9987580591751628,0.9707165056862339,0.6245267225981498,0.7416759723641104,0.9515413933692126,0.9153713244776925,0.31723962824464425,0.4558912248670567,0.4359532793598894,0.49303352933919137,0.5444489795599344,0.029024442760779676
26,bag_gQP_1_tQP_3.ply,bag.ply,52.8555842894003,0.972512243291593,0.9914992768326555,0.9932875399523508,0.35385754214273263,0.10464580775874775,0.0790954150611733,0.7901311691456223,0.3467752428077905,0.23775039544659116,0.3594259466447144,0.07045494241242725,0.320097086347646,0.9640339685115956,0.41567085697673734,0.4263601781913998,0.5781235208948726,0.15714381190500115,0.30796566401747716,1.0106091335197098,0.4734070856107533,0.5659929747956016,0.7229725344019297,0.2590214112478371,0.536847011022288,0.8397257226916358,0.7981619326394949,0.36050452101443037,0.9991740840645198,0.9987580591751628,0.9707165056862339,0.6245267225981498,0.7416759723641104,0.9515413933692126,0.9153713244776925,0.31723962824464425,0.4558912248670567,0.4359532793598894,0.49303352933919137,0.5444489795599344,0.029024442760779676
27,bag_gQP_2_tQP_1.ply,bag.ply,52.1814527021875,0.9775348764668805,0.9948632756524172,0.9966332214363214,0.7023076536290948,0.1596776740491939,0.08902248732937063,0.9259696516752554,0.558518752484017,0.4365192768224183,0.6976084941962529,0.11087435331886436,0.6596064332423581,1.4665514208777846,0.539888358382927,0.5560363854701155,1.039530048752017,0.21925804248634878,0.3319685881641308,1.4614874560800608,0.6019319117818542,0.9726662022507166,1.3650752335071754,0.3761558520784172,1.1569586326416876,0.8441071743372195,0.8039737991526638,0.30693849561892683,0.9994750277803629,0.9985135213257194,0.9448092376246059,0.5863728964549144,0.7483836718049753,0.9137156639994957,0.8811536969679802,0.3055966637775446,0.38312423255894384,0.3602930198538366,0.4795867412150418,0.5578054809158154,0.061857538766438985
28,bag_gQP_2_tQP_2.ply,bag.ply,49.3151135296929,0.9746960504552297,0.9941911759539513,0.9959228822470934,0.49135882399428266,0.105513135818471,0.07523452940748832,0.8975787024099483,0.3451360125418969,0.27020992734032384,0.4906014231256411,0.0760655856316754,0.44267080728150443,1.4665514208777846,0.539888358382927,0.5560363854701155,1.039530048752017,0.21925804248634878,0.3319685881641308,1.4614874560800608,0.6019319117818542,0.9726662022507166,1.3650752335071754,0.3761558520784172,1.1569586326416876,0.8441071743372195,0.8039737991526638,0.30693849561892683,0.9994750277803629,0.9985135213257194,0.9448092376246059,0.5863728964549144,0.7483836718049753,0.9137156639994957,0.8811536969679802,0.3055966637775446,0.38312423255894384,0.3602930198538366,0.4795867412150418,0.5578054809158154,0.061857538766438985
29,bag_gQP_2_tQP_3.ply,bag.ply,39.107369122024,0.97090133869344,0.9915104116600046,0.994001815308684,0.3500338134829944,0.10331434523266292,0.07985405476294538,0.8120113142401582,0.3484643001376502,0.2722590530464432,0.35516175251176596,0.07258030647265404,0.31530393649041377,1.4665514208777846,0.539888358382927,0.5560363854701155,1.039530048752017,0.21925804248634878,0.3319685881641308,1.4614874560800608,0.6019319117818542,0.9726662022507166,1.3650752335071754,0.3761558520784172,1.1569586326416876,0.8441071743372195,0.8039737991526638,0.30693849561892683,0.9994750277803629,0.9985135213257194,0.9448092376246059,0.5863728964549144,0.7483836718049753,0.9137156639994957,0.8811536969679802,0.3055966637775446,0.38312423255894384,0.3602930198538366,0.4795867412150418,0.5578054809158154,0.061857538766438985
30,bag_gQP_3_tQP_1.ply,bag.ply,27.4403330919399,0.9740884399912578,0.9946686226286842,0.9966570293020628,0.690780179407036,0.16088797210998668,0.10007212069168074,0.9321705117066885,0.5820763778091774,0.45473301954270845,0.6863824690855719,0.11970984740023569,0.6468488542564361,2.0815642902293163,0.7082727478593696,0.729125624390889,1.5652180177338106,0.2790096781099301,0.3431118452873527,2.062245483934784,0.7786864509062332,1.4769128097999058,2.0983180863466306,0.574194164737088,1.7893218855920145,0.8392771823244007,0.8045176059825335,0.2689321658040683,0.9996965439862527,0.9986184849646909,0.9022656151058472,0.5476824119404183,0.744133973185192,0.8684016521329836,0.8416422855467216,0.2872887770558723,0.33320691181153467,0.3078035216260686,0.4686034777233076,0.5710353689479839,0.102994620551159
31,bag_gQP_3_tQP_2.ply,bag.ply,32.0177234321528,0.9716555333179178,0.993609513034078,0.9959263432965271,0.47542413477645,0.10251388507264185,0.06294577180420614,0.8960494284301761,0.3621986908262062,0.301836736222585,0.47453664324196243,0.06669018634237396,0.4271087947463499,2.0815642902293163,0.7082727478593696,0.729125624390889,1.5652180177338106,0.2790096781099301,0.3431118452873527,2.062245483934784,0.7786864509062332,1.4769128097999058,2.0983180863466306,0.574194164737088,1.7893218855920145,0.8392771823244007,0.8045176059825335,0.2689321658040683,0.9996965439862527,0.9986184849646909,0.9022656151058472,0.5476824119404183,0.744133973185192,0.8684016521329836,0.8416422855467216,0.2872887770558723,0.33320691181153467,0.3078035216260686,0.4686034777233076,0.5710353689479839,0.102994620551159
32,bag_gQP_3_tQP_3.ply,bag.ply,29.6148646889688,0.9682964226777504,0.9915465800093308,0.9944144798826277,0.3384691101943301,0.09894554458519951,0.07596702417483098,0.8019311550377834,0.3639130507778796,0.28723587542053997,0.3425401877305373,0.07274563952956274,0.3037085102613118,2.0815642902293163,0.7082727478593696,0.729125624390889,1.5652180177338106,0.2790096781099301,0.3431118452873527,2.062245483934784,0.7786864509062332,1.4769128097999058,2.0983180863466306,0.574194164737088,1.7893218855920145,0.8392771823244007,0.8045176059825335,0.2689321658040683,0.9996965439862527,0.9986184849646909,0.9022656151058472,0.5476824119404183,0.744133973185192,0.8684016521329836,0.8416422855467216,0.2872887770558723,0.33320691181153467,0.3078035216260686,0.4686034777233076,0.5710353689479839,0.102994620551159
33,bag_pqs_1_qs_16_rounded.ply,bag.ply,90.340737997985,0.9973914632841152,0.99532575317473,0.9942519596588169,0.9440755516557915,0.6502220235371861,0.1989834236126988,0.055789038763232005,0.501854456768845,0.5558341791323161,0.9488380214639469,0.377611680275983,0.9315144314775586,0.0,0.0,0.0,0.0,0.20222630840716013,0.5326911775383399,0.6677438208317882,0.20222630840716013,0.5326911775383399,3.3717892357957035e-14,1.7344359344952446e-14,1.570655757581753e-14,1.0,1.0,1.0,6.44940752884145e-17,6.823224829420939e-17,7.682627376755169e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.760905500596666e-18
34,bag_pqs_1_qs_32_rounded.ply,bag.ply,81.8388457096111,0.9918360816748408,0.9870401354258616,0.9916871815242065,0.8965087913141732,0.22162098344557074,0.06479050419569564,0.15338169770948062,0.6035785106088211,0.5169410896070409,0.9031939614136535,0.14348654899620242,0.8785118023138656,0.0,0.0,0.0,0.0,0.20222630840716013,0.5326911775383399,0.6677438208317882,0.20222630840716013,0.5326911775383399,3.3717892357957035e-14,1.7344359344952446e-14,1.570655757581753e-14,1.0,1.0,1.0,6.44940752884145e-17,6.823224829420939e-17,7.682627376755169e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.760905500596666e-18
