,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
10,bag_gsigma_4_tsigma_16.ply,bag.ply,21.9878476862278,0.9666350233484796,0.9941794121620394,0.9960273672368888,0.727745495079154,0.1841116959563096,0.0667924267505341,0.9901837124592237,0.997173347439513,0.9982427940864168,0.6349332566963349,0.2153490195832198,0.6200031314270634,2.925552900862172,0.8125362331021359,0.8263771899042566,2.46768171980278,0.4077744013129951,1.679701953988795,1.7665373005840403,0.8168932418428978,1.0092839380581198,1.657875832404561,0.4810211623036121,1.394283318370086,0.809271046651489,0.8735407348308241,0.3107325239582447,0.9990387019840063,0.9983465547174196,0.9602373213881404,0.6068992002997595,0.7146473819962724,0.7301071190730433,0.5295265708675839,0.3667244130509053,0.4277204739229011,0.4036046842700901,0.4969105317461377,0.5074710605993973,0.0757685451093021
11,bag_gsigma_4_tsigma_32.ply,bag.ply,22.4361648162837,0.961715932509555,0.9909735194574588,0.9927655658973544,0.5832872223741736,0.0728692253909165,0.0211895132723608,0.9914946603707064,0.998297774189933,0.99889825333452,0.449879395905411,0.0955654543939565,0.4347088396254517,2.925229370742528,0.8145573387031758,0.825956646987373,2.4671724807439595,0.4096145232848173,1.678568221714687,1.766607774723458,0.8159551164112155,1.008713649990416,1.6593817499926244,0.4817165198710785,1.3953872074251683,0.8095048503734327,0.873455079262579,0.3103648151771132,0.999081194055473,0.9985145887419242,0.9602007314498392,0.606897279032585,0.7149615163334873,0.7298902414923877,0.5291806766915003,0.3665406118223253,0.4271160161479777,0.4030071561034786,0.4969875958281348,0.5070092814745151,0.0755257124489171
12,bag_tsl_4_tqs_64.ply,bag.ply,67.0916886721881,0.9674499660322152,0.9954508652918276,0.9977330044833674,0.7378697416897836,0.1575540752872525,0.0677462978948583,0.9381150056856552,0.4098987756774074,0.3549095340774901,0.7360465424384154,0.0862488818618142,0.7033399353938516,2.446228668694161,0.867022933224621,0.8605630290676098,1.8244357713809125,0.0888891087137094,0.3175279229465028,2.466264051448157,0.8676411882840104,1.8374099706583469,2.501240011719389,0.5973241853824773,2.173285657976153,0.687385330108815,0.6455666619098958,0.3773515070206766,0.9998565195410184,0.9999833599979364,0.9905875013157373,0.5247601971500706,0.5053875593833275,0.898262816830512,0.8628454216093171,0.2915567854189297,0.5176869486545892,0.4996120163575867,0.4752783627435435,0.5695269443507142,0.0825266750777684
13,bag_tsl_4_tqs_128.ply,bag.ply,62.2162882133011,0.9672966231885852,0.9948203076998916,0.9973716324314724,0.5820023147211797,0.0976222030572945,0.0664752852107664,0.8740586630967491,0.3961017049844123,0.3924309068737849,0.5841753498988126,0.0696238631361031,0.549752237057668,2.446228668694161,0.867022933224621,0.8605630290676098,1.8244357713809125,0.0888891087137094,0.3175279229465028,2.466264051448157,0.8676411882840104,1.8374099706583469,2.501240011719389,0.5973241853824773,2.173285657976153,0.687385330108815,0.6455666619098958,0.3773515070206766,0.9998565195410184,0.9999833599979364,0.9905875013157373,0.5247601971500706,0.5053875593833275,0.898262816830512,0.8628454216093171,0.2915567854189297,0.5176869486545892,0.4996120163575867,0.4752783627435435,0.5695269443507142,0.0825266750777684
14,bag_tsl_4_tqs_256.ply,bag.ply,36.2660978831892,0.9656600468434656,0.9933444420283408,0.9964896591736128,0.4124109059723986,0.0830061589950036,0.0482449859622481,0.7105655012761842,0.2430293221224357,0.2001420238338529,0.4178580509930964,0.0433579035774467,0.3888524498633145,2.446228668694161,0.867022933224621,0.8605630290676098,1.8244357713809125,0.0888891087137094,0.3175279229465028,2.466264051448157,0.8676411882840104,1.8374099706583469,2.501240011719389,0.5973241853824773,2.173285657976153,0.687385330108815,0.6455666619098958,0.3773515070206766,0.9998565195410184,0.9999833599979364,0.9905875013157373,0.5247601971500706,0.5053875593833275,0.898262816830512,0.8628454216093171,0.2915567854189297,0.5176869486545892,0.4996120163575867,0.4752783627435435,0.5695269443507142,0.0825266750777684
15,bag_tsl_4_tqs_512.ply,bag.ply,20.8498128269944,0.954238074369222,0.9905293492573792,0.9958823658080188,0.2918691840973216,0.055937408909637,0.0337850664544635,0.6387577911663544,0.1712310016436147,0.1488798271534204,0.2976944405853859,0.0289633012785893,0.270270890107169,2.446228668694161,0.867022933224621,0.8605630290676098,1.8244357713809125,0.0888891087137094,0.3175279229465028,2.466264051448157,0.8676411882840104,1.8374099706583469,2.501240011719389,0.5973241853824773,2.173285657976153,0.687385330108815,0.6455666619098958,0.3773515070206766,0.9998565195410184,0.9999833599979364,0.9905875013157373,0.5247601971500706,0.5053875593833275,0.898262816830512,0.8628454216093171,0.2915567854189297,0.5176869486545892,0.4996120163575867,0.4752783627435435,0.5695269443507142,0.0825266750777684
16,bag_tsl_6_tqs_64.ply,bag.ply,58.5128737615267,0.9703631939457972,0.9956956716821368,0.9978115502446148,0.7241943625190944,0.1608326267120882,0.0695348853482805,0.9269346194405808,0.4065961083458125,0.354407790951291,0.7232548523895965,0.0851917776837542,0.6894907226889065,0.9712523365557786,0.4433453183744842,0.4401863058368259,0.5631798516505373,0.1197172949818385,0.3639188152348556,1.022287427837595,0.467298455361787,0.5769740428892249,0.7014784965724307,0.249696716154837,0.510515445789907,0.6637849564081472,0.6147252747785914,0.5123649320453786,0.9997079054942036,0.9995898411954728,0.9839066697069516,0.5804128201629438,0.4752097398240161,0.9486140289860636,0.902178263716592,0.314620084923408,0.6437074865018602,0.6283443656004949,0.4906102765266993,0.5502056825175565,0.0357181042673389
17,bag_tsl_6_tqs_128.ply,bag.ply,48.8898905359444,0.9702066787614484,0.9949758270994052,0.997434440371274,0.5756279388322351,0.1006864267190069,0.0638026231954383,0.8632213018494758,0.3748595788966276,0.3595666557851049,0.5781722111997898,0.0693889099064556,0.5432078488227586,0.9712523365557786,0.4433453183744842,0.4401863058368259,0.5631798516505373,0.1197172949818385,0.3639188152348556,1.022287427837595,0.467298455361787,0.5769740428892249,0.7014784965724307,0.249696716154837,0.510515445789907,0.6637849564081472,0.6147252747785914,0.5123649320453786,0.9997079054942036,0.9995898411954728,0.9839066697069516,0.5804128201629438,0.4752097398240161,0.9486140289860636,0.902178263716592,0.314620084923408,0.6437074865018602,0.6283443656004949,0.4906102765266993,0.5502056825175565,0.0357181042673389
18,bag_tsl_6_tqs_256.ply,bag.ply,40.2873934990621,0.9683853077398068,0.9934417189050564,0.9966493620176584,0.420155213600185,0.0883344375587615,0.0480815677211237,0.7118064616068848,0.2436788168773965,0.1825641804085505,0.4260207290791538,0.0483544198724019,0.3963578316660282,0.9712523365557786,0.4433453183744842,0.4401863058368259,0.5631798516505373,0.1197172949818385,0.3639188152348556,1.022287427837595,0.467298455361787,0.5769740428892249,0.7014784965724307,0.249696716154837,0.510515445789907,0.6637849564081472,0.6147252747785914,0.5123649320453786,0.9997079054942036,0.9995898411954728,0.9839066697069516,0.5804128201629438,0.4752097398240161,0.9486140289860636,0.902178263716592,0.314620084923408,0.6437074865018602,0.6283443656004949,0.4906102765266993,0.5502056825175565,0.0357181042673389
19,bag_tsl_6_tqs_512.ply,bag.ply,24.6010683877856,0.9563591861269142,0.9905497469398514,0.9956150037415772,0.319370059421095,0.0620013620152901,0.0360044866660158,0.6505406354379617,0.17150240297684,0.1285038567495469,0.3245617481115798,0.0346074171292268,0.2960948211348055,0.9712523365557786,0.4433453183744842,0.4401863058368259,0.5631798516505373,0.1197172949818385,0.3639188152348556,1.022287427837595,0.467298455361787,0.5769740428892249,0.7014784965724307,0.249696716154837,0.510515445789907,0.6637849564081472,0.6147252747785914,0.5123649320453786,0.9997079054942036,0.9995898411954728,0.9839066697069516,0.5804128201629438,0.4752097398240161,0.9486140289860636,0.902178263716592,0.314620084923408,0.6437074865018602,0.6283443656004949,0.4906102765266993,0.5502056825175565,0.0357181042673389
20,bag_tsl_8_tqs_64.ply,bag.ply,90.3681766875632,0.963704187195904,0.995544253492626,0.997823754135946,0.6927742489542502,0.1737137420989318,0.0668922729748467,0.9285854472925118,0.4462481882707959,0.3584427089671183,0.6910946614365351,0.0888659528651338,0.6552258801692129,0.743419777375049,0.3742900030835945,0.3703002222748529,0.3674464319749772,0.1590597586144359,0.4972912918653051,0.8345844341621392,0.4225797557555751,0.3910621718919324,0.4497195495497962,0.2281937227948183,0.2165205769168826,0.5650575279110104,0.5051355745680768,0.7736218318868624,0.9992502888835672,0.997984526366277,0.9539737336001596,0.6354710496418877,0.3352208237164165,0.9656483713781524,0.8736960891679371,0.3401104268088772,0.6557464639038029,0.6670075870554267,0.5332311412835907,0.4884853697908754,0.0154972005899825
21,bag_tsl_8_tqs_128.ply,bag.ply,80.6616415941647,0.964573627959543,0.9949859848189532,0.9975099678523318,0.557103379216512,0.0934347419370559,0.0576902447154956,0.876226891892867,0.3604853434456057,0.3519753121306102,0.5589712386686256,0.0600214771179611,0.5214133854477435,0.743419777375049,0.3742900030835945,0.3703002222748529,0.3674464319749772,0.1590597586144359,0.4972912918653051,0.8345844341621392,0.4225797557555751,0.3910621718919324,0.4497195495497962,0.2281937227948183,0.2165205769168826,0.5650575279110104,0.5051355745680768,0.7736218318868624,0.9992502888835672,0.997984526366277,0.9539737336001596,0.6354710496418877,0.3352208237164165,0.9656483713781524,0.8736960891679371,0.3401104268088772,0.6557464639038029,0.6670075870554267,0.5332311412835907,0.4884853697908754,0.0154972005899825
22,bag_tsl_8_tqs_256.ply,bag.ply,60.3856444714721,0.965729005325145,0.9937057262483592,0.9967672381143508,0.3988763839333427,0.0792562366461629,0.0417940995380347,0.7045188163899904,0.2272888401966459,0.1678156686669221,0.4040865756193342,0.0425750759086557,0.3739342521731811,0.743419777375049,0.3742900030835945,0.3703002222748529,0.3674464319749772,0.1590597586144359,0.4972912918653051,0.8345844341621392,0.4225797557555751,0.3910621718919324,0.4497195495497962,0.2281937227948183,0.2165205769168826,0.5650575279110104,0.5051355745680768,0.7736218318868624,0.9992502888835672,0.997984526366277,0.9539737336001596,0.6354710496418877,0.3352208237164165,0.9656483713781524,0.8736960891679371,0.3401104268088772,0.6557464639038029,0.6670075870554267,0.5332311412835907,0.4884853697908754,0.0154972005899825
23,bag_tsl_8_tqs_512.ply,bag.ply,34.9574709410185,0.9570260193239316,0.9908830403398596,0.99590897594728,0.3220363801388659,0.0586787171962123,0.0337856493956623,0.654395029542614,0.1638327142704934,0.1503932702185419,0.3271809182739398,0.0323663220621277,0.2989035206549455,0.743419777375049,0.3742900030835945,0.3703002222748529,0.3674464319749772,0.1590597586144359,0.4972912918653051,0.8345844341621392,0.4225797557555751,0.3910621718919324,0.4497195495497962,0.2281937227948183,0.2165205769168826,0.5650575279110104,0.5051355745680768,0.7736218318868624,0.9992502888835672,0.997984526366277,0.9539737336001596,0.6354710496418877,0.3352208237164165,0.9656483713781524,0.8736960891679371,0.3401104268088772,0.6557464639038029,0.6670075870554267,0.5332311412835907,0.4884853697908754,0.0154972005899825
24,bag_gQP_1_tQP_1.ply,bag.ply,86.6945618613025,0.980284110617431,0.9949776427378348,0.9966817070065466,0.706909925347619,0.1630852411752728,0.0884490649277669,0.9223564644886084,0.5687429325788242,0.4119352509800655,0.7025251298964045,0.1091538052701843,0.6648981170686794,0.9640339685115972,0.4181883982141357,0.4274127801513826,0.5740450960702455,0.1683066314852371,0.3078705895058923,1.0017827953174177,0.4682778500365713,0.5630904975380915,0.7238921965038873,0.2610254370094356,0.5368259340893922,0.8395705009818939,0.7981229361986399,0.360400623179776,0.9995744015434296,0.9989887302560648,0.970354555026854,0.6243429217212634,0.7415271825938451,0.9515503958339367,0.9153573498527318,0.3161677074614396,0.4558667929402902,0.4359763344036397,0.4928946125541396,0.5443336964590362,0.0290749698178063
25,bag_gQP_1_tQP_2.ply,bag.ply,76.1453084496901,0.9769201903668326,0.9939574682067848,0.996388801524292,0.5011852640372957,0.1141759208302259,0.0821612496464558,0.8932790899554471,0.3931117457858081,0.312858716577004,0.5020868250601247,0.0814654917988786,0.4547368972854506,0.9640339685115972,0.4181883982141357,0.4274127801513826,0.5740450960702455,0.1683066314852371,0.3078705895058923,1.0017827953174177,0.4682778500365713,0.5630904975380915,0.7238921965038873,0.2610254370094356,0.5368259340893922,0.8395705009818939,0.7981229361986399,0.360400623179776,0.9995744015434296,0.9989887302560648,0.970354555026854,0.6243429217212634,0.7415271825938451,0.9515503958339367,0.9153573498527318,0.3161677074614396,0.4558667929402902,0.4359763344036397,0.4928946125541396,0.5443336964590362,0.0290749698178063
26,bag_gQP_1_tQP_3.ply,bag.ply,52.8555842894003,0.9725068380373624,0.9914997617559284,0.9932876057422576,0.3538063589735404,0.104583484783524,0.0790363418293267,0.7900319217442389,0.3468116069031053,0.2375776856227057,0.3593714555738799,0.0704175782335669,0.320039719030903,0.9640339685115972,0.4181883982141357,0.4274127801513826,0.5740450960702455,0.1683066314852371,0.3078705895058923,1.0017827953174177,0.4682778500365713,0.5630904975380915,0.7238921965038873,0.2610254370094356,0.5368259340893922,0.8395705009818939,0.7981229361986399,0.360400623179776,0.9995744015434296,0.9989887302560648,0.970354555026854,0.6243429217212634,0.7415271825938451,0.9515503958339367,0.9153573498527318,0.3161677074614396,0.4558667929402902,0.4359763344036397,0.4928946125541396,0.5443336964590362,0.0290749698178063
27,bag_gQP_2_tQP_1.ply,bag.ply,52.1814527021875,0.977525771831962,0.9948639805926692,0.9966330262763972,0.7022627699916728,0.1596274166365112,0.0890014297101016,0.9257617097055284,0.5584191062958943,0.4364951166849133,0.6975595522725299,0.1108589396641019,0.6595609766332452,1.466551420877785,0.541829008033943,0.5588594708521398,1.0343128629308165,0.2281870646211893,0.3318753589452809,1.4551473574036569,0.599446356965878,0.9684991889488336,1.3655520671785093,0.3774708609948491,1.1568418345057376,0.8439782471272291,0.8038982996465636,0.3068019814151339,0.9996027995406388,0.9987666836626814,0.9449460338222782,0.5862568969325395,0.748233119228693,0.9137553483199908,0.8810865369057559,0.3049143009428029,0.3830565402474203,0.3602420408373318,0.4800547623929924,0.5564767339886287,0.0618641114414411
28,bag_gQP_2_tQP_2.ply,bag.ply,49.3151135296929,0.9746886307249196,0.9941915648567228,0.9959227034604012,0.4913227217216069,0.1054695172955175,0.0752044043300349,0.8974530797685916,0.3451158485784165,0.270167474386848,0.4905639458432642,0.0760354855982311,0.4426369186890571,1.466551420877785,0.541829008033943,0.5588594708521398,1.0343128629308165,0.2281870646211893,0.3318753589452809,1.4551473574036569,0.599446356965878,0.9684991889488336,1.3655520671785093,0.3774708609948491,1.1568418345057376,0.8439782471272291,0.8038982996465636,0.3068019814151339,0.9996027995406388,0.9987666836626814,0.9449460338222782,0.5862568969325395,0.748233119228693,0.9137553483199908,0.8810865369057559,0.3049143009428029,0.3830565402474203,0.3602420408373318,0.4800547623929924,0.5564767339886287,0.0618641114414411
29,bag_gQP_2_tQP_3.ply,bag.ply,39.107369122024,0.9709004003000538,0.9915127847736588,0.994001492096916,0.3499932825253691,0.1032337111067675,0.0797983139630882,0.8121261146448199,0.3483425550272187,0.2720045707573088,0.3551148716166915,0.0725341300468472,0.3152620825806337,1.466551420877785,0.541829008033943,0.5588594708521398,1.0343128629308165,0.2281870646211893,0.3318753589452809,1.4551473574036569,0.599446356965878,0.9684991889488336,1.3655520671785093,0.3774708609948491,1.1568418345057376,0.8439782471272291,0.8038982996465636,0.3068019814151339,0.9996027995406388,0.9987666836626814,0.9449460338222782,0.5862568969325395,0.748233119228693,0.9137553483199908,0.8810865369057559,0.3049143009428029,0.3830565402474203,0.3602420408373318,0.4800547623929924,0.5564767339886287,0.0618641114414411
30,bag_gQP_3_tQP_1.ply,bag.ply,27.4403330919399,0.9740889946944912,0.994669092322942,0.9966572137094476,0.6907025031240348,0.1608185344032017,0.1000445533084941,0.9319795220964516,0.5819776820879912,0.4545238071630488,0.6863046195821066,0.1196697942243823,0.646765261350035,2.081564290229319,0.7095573547235685,0.7328100798320036,1.560423329018281,0.289190680223114,0.3429087901939259,2.0583485864821407,0.7792130407407442,1.4731837463874444,2.098753668194364,0.5758504395192802,1.7890369472504362,0.8392437439185815,0.8043051491770251,0.2687607152466336,0.999685233164751,0.9986300680709128,0.9032410826830358,0.5476326786431917,0.7439476500721944,0.8682981121947821,0.841758720338277,0.2860413825962708,0.3330935420505471,0.3076705880237135,0.468716245245305,0.5705463524022142,0.1029060872792649
31,bag_gQP_3_tQP_2.ply,bag.ply,32.0177234321528,0.9716536830553488,0.9936102846381896,0.995926356892596,0.4753544705380108,0.1024269039826125,0.0629178386832978,0.8958499026357578,0.3621652628062065,0.3017042124166773,0.4744671652341491,0.0666495533133038,0.4270413641064852,2.081564290229319,0.7095573547235685,0.7328100798320036,1.560423329018281,0.289190680223114,0.3429087901939259,2.0583485864821407,0.7792130407407442,1.4731837463874444,2.098753668194364,0.5758504395192802,1.7890369472504362,0.8392437439185815,0.8043051491770251,0.2687607152466336,0.999685233164751,0.9986300680709128,0.9032410826830358,0.5476326786431917,0.7439476500721944,0.8682981121947821,0.841758720338277,0.2860413825962708,0.3330935420505471,0.3076705880237135,0.468716245245305,0.5705463524022142,0.1029060872792649
32,bag_gQP_3_tQP_3.ply,bag.ply,29.6148646889688,0.9682971655748962,0.9915483253962186,0.9944145088681782,0.3384268789882505,0.0988369589957877,0.0759180410221965,0.8017002952470315,0.3638861574377117,0.2871237253894641,0.3425003129533964,0.0726830361448205,0.3036720669431241,2.081564290229319,0.7095573547235685,0.7328100798320036,1.560423329018281,0.289190680223114,0.3429087901939259,2.0583485864821407,0.7792130407407442,1.4731837463874444,2.098753668194364,0.5758504395192802,1.7890369472504362,0.8392437439185815,0.8043051491770251,0.2687607152466336,0.999685233164751,0.9986300680709128,0.9032410826830358,0.5476326786431917,0.7439476500721944,0.8682981121947821,0.841758720338277,0.2860413825962708,0.3330935420505471,0.3076705880237135,0.468716245245305,0.5705463524022142,0.1029060872792649
33,bag_pqs_1_qs_16_rounded.ply,bag.ply,90.340737997985,0.9973921059615308,0.995324446458068,0.99425275003018,0.9440625353664824,0.6501873484757339,0.1989305593605723,0.0557983488462243,0.5018542067912397,0.555790351894674,0.9488321574629144,0.3775335926838177,0.9315012389256928,0.0,0.0,0.0,0.0,0.2043231412252103,0.532621252197189,0.6697747119280638,0.2043231412252103,0.532621252197189,3.3720473670935215e-14,1.7322943940487846e-14,1.5717899772789288e-14,1.0,1.0,1.0,6.443842988015283e-17,6.827081069290706e-17,7.700155326350854e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.14740865909996e-17
34,bag_pqs_1_qs_32_rounded.ply,bag.ply,81.8388457096111,0.9918349233212008,0.9870420036141816,0.9916881183762188,0.8964833088885742,0.2215850927443276,0.0647717729473096,0.1533929375665846,0.6035409848225736,0.5168109928448947,0.903174765192121,0.1434308873740209,0.8784842523050498,0.0,0.0,0.0,0.0,0.2043231412252103,0.532621252197189,0.6697747119280638,0.2043231412252103,0.532621252197189,3.3720473670935215e-14,1.7322943940487846e-14,1.5717899772789288e-14,1.0,1.0,1.0,6.443842988015283e-17,6.827081069290706e-17,7.700155326350854e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.14740865909996e-17
