,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
10,biplane_vox10_octree08_jpeg010.ply,biplane_vox10.ply,1.25,0.908284997488612,0.9710655157935586,0.9912935430098034,0.620655008689285,0.37647702351839196,0.36416426091494886,0.9905469646868963,0.9535782822896522,0.9170124581575948,0.6277800542780637,0.46632069855786606,0.5852139973598521,0.0012185070357746625,0.000428842300296069,0.0004610751019858476,0.0008795180512586661,0.0010810893426351584,0.0024331299861319157,0.003021982422590631,0.0011972959502851242,0.0022013559901589573,0.002572082515637806,0.0010499515742399587,0.0017468651151508223,0.21131415760441294,0.2387418339880684,0.19330135869881757,1.0010000495867024,0.9900399660442418,0.9601411884691016,0.18486091176680083,0.2529420039398365,0.7491021934409577,0.6269143771236354,0.38165189037361386,0.5633108981617434,0.523011699641289,0.5033267809500023,0.5041660164685532,0.15733772808046728
11,biplane_vox10_octree08_jpeg050.ply,biplane_vox10.ply,1.6,0.9152534222936257,0.9752344806139632,0.9946301910199822,0.6559237749211934,0.49319200503280214,0.608894809807665,0.9879697615831647,0.9976147344883268,0.9991637480178518,0.6654433093613401,0.6441743470384143,0.6262265967004196,0.0012185070357746625,0.000428842300296069,0.0004610751019858476,0.0008795180512586661,0.0010810893426351584,0.0024331299861319157,0.003021982422590631,0.0011972959502851242,0.0022013559901589573,0.002572082515637806,0.0010499515742399587,0.0017468651151508223,0.21131415760441294,0.2387418339880684,0.19330135869881757,1.0010000495867024,0.9900399660442418,0.9601411884691016,0.18486091176680083,0.2529420039398365,0.7491021934409577,0.6269143771236354,0.38165189037361386,0.5633108981617434,0.523011699641289,0.5033267809500023,0.5041660164685532,0.15733772808046728
12,biplane_vox10_octree08_jpeg090.ply,biplane_vox10.ply,1.65,0.9170923895837974,0.9771878558981625,0.9956360793024028,0.664216933887398,0.5284634710918544,0.6582268400920601,0.986625339537888,0.995152900349166,0.9991341107592061,0.6727033470726905,0.6639147791310295,0.6341894232054174,0.0012185070357746625,0.000428842300296069,0.0004610751019858476,0.0008795180512586661,0.0010810893426351584,0.0024331299861319157,0.003021982422590631,0.0011972959502851242,0.0022013559901589573,0.002572082515637806,0.0010499515742399587,0.0017468651151508223,0.21131415760441294,0.2387418339880684,0.19330135869881757,1.0010000495867024,0.9900399660442418,0.9601411884691016,0.18486091176680083,0.2529420039398365,0.7491021934409577,0.6269143771236354,0.38165189037361386,0.5633108981617434,0.523011699641289,0.5033267809500023,0.5041660164685532,0.15733772808046728
13,biplane_vox10_octree09_jpeg010.ply,biplane_vox10.ply,2.0,0.9465714341968892,0.9765394489785015,0.9912000623475807,0.6626416998260232,0.40970598241795303,0.40812971464600767,0.9793571333627892,0.9220330610172652,0.9022016078132413,0.6680459708291159,0.501740210481178,0.6264700788216849,0.0007046065574364283,0.0002972037514935281,0.00030186903708973885,0.0004413315036890983,0.0004704661534601959,0.0010655838375001733,0.0013791172309880078,0.0005850067678935743,0.0009590592427590703,0.0008239045629160728,0.00034868867756146873,0.000549306144107952,0.5318670776705016,0.5775328752065061,0.45606140551113705,0.9984662144495,0.9859204870854206,0.9478054854968689,0.49999016729230006,0.5744485184806826,0.8598990219417033,0.7659598108006842,0.43237049454558685,0.7143928735358165,0.6893008233289608,0.5632731598614759,0.420603687674976,0.07115779947434296
14,biplane_vox10_octree09_jpeg050.ply,biplane_vox10.ply,3.25,0.9547147882574891,0.9829263196827145,0.9955839919244698,0.7542086013645966,0.4909477788476427,0.6139073518212784,0.97453985519151,0.9914780963531781,0.9980477825089341,0.7596427699582565,0.6613625429714801,0.7274583233868963,0.0007046065574364283,0.0002972037514935281,0.00030186903708973885,0.0004413315036890983,0.0004704661534601959,0.0010655838375001733,0.0013791172309880078,0.0005850067678935743,0.0009590592427590703,0.0008239045629160728,0.00034868867756146873,0.000549306144107952,0.5318670776705016,0.5775328752065061,0.45606140551113705,0.9984662144495,0.9859204870854206,0.9478054854968689,0.49999016729230006,0.5744485184806826,0.8598990219417033,0.7659598108006842,0.43237049454558685,0.7143928735358165,0.6893008233289608,0.5632731598614759,0.420603687674976,0.07115779947434296
15,biplane_vox10_octree09_jpeg090.ply,biplane_vox10.ply,3.55,0.9570502591657507,0.9858917594948173,0.9968409111337355,0.7738106208984395,0.5157189944300968,0.6542759556214447,0.9720373002602573,0.9859710886039846,0.9962221010596748,0.7770738940083225,0.6816603342757066,0.7475674361621147,0.0007046065574364283,0.0002972037514935281,0.00030186903708973885,0.0004413315036890983,0.0004704661534601959,0.0010655838375001733,0.0013791172309880078,0.0005850067678935743,0.0009590592427590703,0.0008239045629160728,0.00034868867756146873,0.000549306144107952,0.5318670776705016,0.5775328752065061,0.45606140551113705,0.9984662144495,0.9859204870854206,0.9478054854968689,0.49999016729230006,0.5744485184806826,0.8598990219417033,0.7659598108006842,0.43237049454558685,0.7143928735358165,0.6893008233289608,0.5632731598614759,0.420603687674976,0.07115779947434296
16,biplane_vox10_octree10_jpeg010.ply,biplane_vox10.ply,3.1,0.9767229794342486,0.9825235752404864,0.9906606743551724,0.719923872329953,0.4037459453025687,0.4293868412830782,0.9578215270567512,0.8833956389154599,0.8811353644698635,0.7232411238595176,0.5090520685571293,0.6848987857722847,0.0006286878873218298,0.00030161049488470684,0.0002960307062686419,0.0003756022625593895,0.0002515940302231712,0.0005329179191723903,0.0009475955165291619,0.00041337634875023374,0.000625203285861106,0.00036188030723524985,0.00010379432479424428,0.00030432997088767754,0.9696261561484234,0.9690019444288482,0.9359060710421605,0.992459909861842,0.9805049011545816,0.9145762416934058,0.980682881636923,0.9894105850468049,0.9603851097600318,0.9027743954853362,0.6149731536540106,0.9311086591526355,0.9172785567459807,0.7206465707954566,0.22222004478302082,0.01953292113144101
17,biplane_vox10_octree10_jpeg050.ply,biplane_vox10.ply,4.2,0.9853261745575874,0.9896826184854354,0.9965725517539987,0.880759349156576,0.48459072984698504,0.6173056977810879,0.9453647671756934,0.9793785572471946,0.9918850421198651,0.8831789716562277,0.689763871087049,0.8642045075444588,0.0006286878873218298,0.00030161049488470684,0.0002960307062686419,0.0003756022625593895,0.0002515940302231712,0.0005329179191723903,0.0009475955165291619,0.00041337634875023374,0.000625203285861106,0.00036188030723524985,0.00010379432479424428,0.00030432997088767754,0.9696261561484234,0.9690019444288482,0.9359060710421605,0.992459909861842,0.9805049011545816,0.9145762416934058,0.980682881636923,0.9894105850468049,0.9603851097600318,0.9027743954853362,0.6149731536540106,0.9311086591526355,0.9172785567459807,0.7206465707954566,0.22222004478302082,0.01953292113144101
18,biplane_vox10_octree10_jpeg090.ply,biplane_vox10.ply,4.3,0.9876780143400486,0.992870145567725,0.9979714408866187,0.9168567770682914,0.5095573753674135,0.6707308201134933,0.9367182802861634,0.9701555878145728,0.9896617598514738,0.9169194359707415,0.7174972560039443,0.9046473381977959,0.0006286878873218298,0.00030161049488470684,0.0002960307062686419,0.0003756022625593895,0.0002515940302231712,0.0005329179191723903,0.0009475955165291619,0.00041337634875023374,0.000625203285861106,0.00036188030723524985,0.00010379432479424428,0.00030432997088767754,0.9696261561484234,0.9690019444288482,0.9359060710421605,0.992459909861842,0.9805049011545816,0.9145762416934058,0.980682881636923,0.9894105850468049,0.9603851097600318,0.9027743954853362,0.6149731536540106,0.9311086591526355,0.9172785567459807,0.7206465707954566,0.22222004478302082,0.01953292113144101
19,biplane_vox10_hidden.ply,biplane_vox10.ply,4.65,1.0,1.0,1.0,1.0,1.0,1.0,7.704023014934371e-17,7.676059536787355e-17,7.565457247258762e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002498566070741478,0.0005318172720653672,0.0006950161833917979,0.0002498566070741478,0.0005318172720653672,1.0529731266401692e-17,5.704616522584958e-18,3.765960119607539e-18,1.0,1.0,1.0,7.881893406712054e-17,7.631797825321059e-17,7.9517912110476e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.723149743939163e-05
20,longdress_vox10_1300_vox10_octree08_jpeg010.ply,longdress_vox10_1300_vox10.ply,1.2,0.9494173776980199,0.9748710239204459,0.971821072351546,0.5382712835241118,0.42336702498183776,0.39691808688213215,0.9918662178418853,0.9892599655833068,0.9960278618947287,0.5554420348930434,0.5025796626829409,0.4991877118563486,0.001272378756858724,0.00039557287959938526,0.00041496178042311853,0.001021907764564337,0.0004461105182000803,0.0019187486374040597,0.0018769456480162328,0.0006240171718978167,0.0014261992487224027,0.001594200193705551,0.0004883938204579332,0.0012475516447897827,0.14739251451003793,0.16896382492051895,0.13239577727055676,0.9997339791049233,1.0002155128260926,0.9483634216699948,0.14246330237103122,0.1901638537819134,0.947417534804606,0.8638293270505439,0.34682714830372774,0.7388823105346192,0.7360072372253511,0.5164653541522757,0.5031851045145943,0.04447723068201488
21,longdress_vox10_1300_vox10_octree08_jpeg050.ply,longdress_vox10_1300_vox10.ply,1.25,0.9532154315294292,0.9793068511771963,0.9764972493740715,0.5500482246298829,0.4898609797223651,0.4539255239095758,0.9895356583110387,0.9958877364762474,0.9956518385555178,0.5721646071696092,0.5343956952168403,0.5180698167457527,0.001272378756858724,0.00039557287959938526,0.00041496178042311853,0.001021907764564337,0.0004461105182000803,0.0019187486374040597,0.0018769456480162328,0.0006240171718978167,0.0014261992487224027,0.001594200193705551,0.0004883938204579332,0.0012475516447897827,0.14739251451003793,0.16896382492051895,0.13239577727055676,0.9997339791049233,1.0002155128260926,0.9483634216699948,0.14246330237103122,0.1901638537819134,0.947417534804606,0.8638293270505439,0.34682714830372774,0.7388823105346192,0.7360072372253511,0.5164653541522757,0.5031851045145943,0.04447723068201488
22,longdress_vox10_1300_vox10_octree08_jpeg090.ply,longdress_vox10_1300_vox10.ply,1.45,0.954609373184002,0.9814074364799887,0.9788838404768195,0.5479938258810815,0.51146519058381,0.4900665437954761,0.9884839222654552,0.9926324158005594,0.9923928121096283,0.5731159787807083,0.548379963588691,0.5182267169844748,0.001272378756858724,0.00039557287959938526,0.00041496178042311853,0.001021907764564337,0.0004461105182000803,0.0019187486374040597,0.0018769456480162328,0.0006240171718978167,0.0014261992487224027,0.001594200193705551,0.0004883938204579332,0.0012475516447897827,0.14739251451003793,0.16896382492051895,0.13239577727055676,0.9997339791049233,1.0002155128260926,0.9483634216699948,0.14246330237103122,0.1901638537819134,0.947417534804606,0.8638293270505439,0.34682714830372774,0.7388823105346192,0.7360072372253511,0.5164653541522757,0.5031851045145943,0.04447723068201488
23,longdress_vox10_1300_vox10_octree09_jpeg010.ply,longdress_vox10_1300_vox10.ply,1.6,0.9685564348800951,0.9793052522790442,0.977738002238144,0.61944728446261,0.42779639408389686,0.4336459897597093,0.9770684819453479,0.9786115734851489,0.9901990525644776,0.6234491114563474,0.5354589041904672,0.5684724151351368,0.0006981196822557125,0.00028478885311857287,0.00029602652595240523,0.0004627897042593381,0.00018357198945364092,0.0008331392241473131,0.0008850162707447615,0.00034693141921863954,0.0006116790290603979,0.0005322326158140513,0.00018669401183332666,0.0003889482089451548,0.45078784998808413,0.4874597467515481,0.38263709884751035,0.9993554766662853,0.9990185912671748,0.9286380481652272,0.4359101333798014,0.5017130659675211,0.9847662778776953,0.9221428971560864,0.3618509051080782,0.8334337492994173,0.8416130809925145,0.5468077935716457,0.47379780372033153,0.010352245892365077
24,longdress_vox10_1300_vox10_octree09_jpeg050.ply,longdress_vox10_1300_vox10.ply,2.15,0.9740336213527628,0.9851787748378548,0.9836959467364033,0.6722943614721927,0.5319646400790302,0.5091975618844082,0.9682792398495079,0.9905719416832273,0.9895745965286814,0.6738989453377499,0.60304150101588,0.6235557924740771,0.0006981196822557125,0.00028478885311857287,0.00029602652595240523,0.0004627897042593381,0.00018357198945364092,0.0008331392241473131,0.0008850162707447615,0.00034693141921863954,0.0006116790290603979,0.0005322326158140513,0.00018669401183332666,0.0003889482089451548,0.45078784998808413,0.4874597467515481,0.38263709884751035,0.9993554766662853,0.9990185912671748,0.9286380481652272,0.4359101333798014,0.5017130659675211,0.9847662778776953,0.9221428971560864,0.3618509051080782,0.8334337492994173,0.8416130809925145,0.5468077935716457,0.47379780372033153,0.010352245892365077
25,longdress_vox10_1300_vox10_octree09_jpeg090.ply,longdress_vox10_1300_vox10.ply,3.1,0.975837513695351,0.9878184624846498,0.9864292643244249,0.6883048061954969,0.5766661409815623,0.5556355984510369,0.9627276435405148,0.9809455249192447,0.9810826969325149,0.6951574818653434,0.6360211772659559,0.6441884447122288,0.0006981196822557125,0.00028478885311857287,0.00029602652595240523,0.0004627897042593381,0.00018357198945364092,0.0008331392241473131,0.0008850162707447615,0.00034693141921863954,0.0006116790290603979,0.0005322326158140513,0.00018669401183332666,0.0003889482089451548,0.45078784998808413,0.4874597467515481,0.38263709884751035,0.9993554766662853,0.9990185912671748,0.9286380481652272,0.4359101333798014,0.5017130659675211,0.9847662778776953,0.9221428971560864,0.3618509051080782,0.8334337492994173,0.8416130809925145,0.5468077935716457,0.47379780372033153,0.010352245892365077
26,longdress_vox10_1300_vox10_octree10_jpeg010.ply,longdress_vox10_1300_vox10.ply,2.6,0.9843719154786919,0.9836172434147318,0.9832818996273364,0.7174300736378453,0.43000800750793516,0.4422235964892287,0.9503336962864022,0.9597018053007191,0.9779710294166266,0.7013230709095363,0.5585787642703436,0.6533078626658685,0.0004670664147380774,0.000239740095026666,0.00023619190627227702,0.0002303801375275938,0.00015417538132498935,0.0003661527640298452,0.0007168663890370183,0.0003466371575946814,0.00041063492598614426,0.00031752483804810397,0.0001492419743739903,0.00020148139057296816,0.9593670301252749,0.9584948092279619,0.9467656930753595,0.9880663979060438,0.9909321584517722,0.8866735657458727,0.9673783526152089,0.9690596375486418,0.9967217717184362,0.9473616002270792,0.48290014919837926,0.9506182828134563,0.937017272449534,0.6629601072882888,0.315570035728024,0.0016627025492669104
27,longdress_vox10_1300_vox10_octree10_jpeg050.ply,longdress_vox10_1300_vox10.ply,3.3,0.9920892433264166,0.9906304545026237,0.9901142713042848,0.83523504507634,0.5724670950138856,0.5557598081702914,0.9267089822310466,0.9812619560863152,0.9811251137034035,0.8001227412145825,0.6740536781088614,0.766425974775889,0.0004670664147380774,0.000239740095026666,0.00023619190627227702,0.0002303801375275938,0.00015417538132498935,0.0003661527640298452,0.0007168663890370183,0.0003466371575946814,0.00041063492598614426,0.00031752483804810397,0.0001492419743739903,0.00020148139057296816,0.9593670301252749,0.9584948092279619,0.9467656930753595,0.9880663979060438,0.9909321584517722,0.8866735657458727,0.9673783526152089,0.9690596375486418,0.9967217717184362,0.9473616002270792,0.48290014919837926,0.9506182828134563,0.937017272449534,0.6629601072882888,0.315570035728024,0.0016627025492669104
28,longdress_vox10_1300_vox10_octree10_jpeg090.ply,longdress_vox10_1300_vox10.ply,4.0,0.9945104870880239,0.9935743990026173,0.993067262048312,0.8995771851673323,0.6420420118980834,0.6286255663034052,0.9088398926585979,0.9654473841939417,0.9656309833993825,0.8638108196265083,0.7370071961728099,0.8412883602637808,0.0004670664147380774,0.000239740095026666,0.00023619190627227702,0.0002303801375275938,0.00015417538132498935,0.0003661527640298452,0.0007168663890370183,0.0003466371575946814,0.00041063492598614426,0.00031752483804810397,0.0001492419743739903,0.00020148139057296816,0.9593670301252749,0.9584948092279619,0.9467656930753595,0.9880663979060438,0.9909321584517722,0.8866735657458727,0.9673783526152089,0.9690596375486418,0.9967217717184362,0.9473616002270792,0.48290014919837926,0.9506182828134563,0.937017272449534,0.6629601072882888,0.315570035728024,0.0016627025492669104
29,longdress_vox10_1300_vox10_hidden.ply,longdress_vox10_1300_vox10.ply,4.95,1.0,1.0,1.0,1.0,1.0,1.0,7.67554900464456e-17,7.653908854642855e-17,7.67872754257875e-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.360170616321234e-05,0.0003626037259363947,0.0004099578122405911,9.360170616321234e-05,0.0003626037259363947,9.978123749263353e-18,5.162540072304285e-18,4.119684521511933e-18,1.0,1.0,1.0,8.815247471853194e-17,9.354858730624088e-17,6.920821551109668e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999953764449572,4.728778303686295e-06,9.324378821538955e-05
30,loot_vox10_1200_vox10_octree08_jpeg010.ply,loot_vox10_1200_vox10.ply,1.3,0.9668110215295199,0.9864771052521272,0.9870559504296149,0.4383678159585597,0.2119267246474475,0.19625249995738744,0.9617986898848311,0.8117225223153163,0.8966903584212217,0.41939222626549366,0.24059390868227346,0.3370865128013286,0.0012664194693799515,0.00038436316328682377,0.0004031416069548231,0.0010293102450283206,0.00042660170987608373,0.0017846600473172894,0.0016773760989075778,0.0006017459369061226,0.001238435157258767,0.0013840731218122389,0.000454355015919253,0.0010649808168945807,0.14563828344301888,0.16270243974894777,0.13367602728582056,0.9992680724225218,0.9996042177697141,0.9498889138190529,0.14178584243810025,0.18774917018139303,0.9671832842168835,0.8990053653350132,0.3490603224305084,0.7634676683746773,0.764442241139276,0.523463683795109,0.49827829099533494,0.03113627562483848
31,loot_vox10_1200_vox10_octree08_jpeg050.ply,loot_vox10_1200_vox10.ply,1.4,0.9754635311715499,0.9947442046220092,0.9950541967072959,0.5105167729772975,0.34615452724466134,0.3152937837264563,0.9908606634386945,0.9110172083670661,0.9248501781200849,0.5106074102389648,0.3732236044759649,0.388102771772304,0.0012664194693799515,0.00038436316328682377,0.0004031416069548231,0.0010293102450283206,0.00042660170987608373,0.0017846600473172894,0.0016773760989075778,0.0006017459369061226,0.001238435157258767,0.0013840731218122389,0.000454355015919253,0.0010649808168945807,0.14563828344301888,0.16270243974894777,0.13367602728582056,0.9992680724225218,0.9996042177697141,0.9498889138190529,0.14178584243810025,0.18774917018139303,0.9671832842168835,0.8990053653350132,0.3490603224305084,0.7634676683746773,0.764442241139276,0.523463683795109,0.49827829099533494,0.03113627562483848
32,loot_vox10_1200_vox10_octree08_jpeg090.ply,loot_vox10_1200_vox10.ply,1.45,0.9768514797637655,0.9964295077433055,0.9964689911661943,0.5128410005047729,0.4373916701245985,0.4416054389828174,0.9874885984026286,0.970910155732006,0.9744485850979364,0.5156128893746982,0.458354104298099,0.3921353238365952,0.0012664194693799515,0.00038436316328682377,0.0004031416069548231,0.0010293102450283206,0.00042660170987608373,0.0017846600473172894,0.0016773760989075778,0.0006017459369061226,0.001238435157258767,0.0013840731218122389,0.000454355015919253,0.0010649808168945807,0.14563828344301888,0.16270243974894777,0.13367602728582056,0.9992680724225218,0.9996042177697141,0.9498889138190529,0.14178584243810025,0.18774917018139303,0.9671832842168835,0.8990053653350132,0.3490603224305084,0.7634676683746773,0.764442241139276,0.523463683795109,0.49827829099533494,0.03113627562483848
