,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
13,redandblack_13.ply,redandblack.ply,6.80384615384615,0.9940019815467305,0.9992198444428916,0.9977074845777807,0.8839720049826376,0.9105046732079839,0.8753302737061872,0.9308158304892399,0.9324454503833655,0.9287906573489659,0.8825086915981079,0.9003473003010689,0.8010508860757832,0.0,0.0,0.0,0.0,0.19229914613439206,0.42606148099219393,0.5549439370718073,0.19229914613439206,0.42606148099219393,0.27405910636822683,0.16409934001408288,0.0800954921051994,0.8035159379461763,0.8647982130579707,0.9066707360775862,1.0017935218476255,1.000506969337296,0.89846202468955,0.8616883910340442,0.7380050578892786,0.9922346284209382,0.9257220240279188,0.38146857284939073,0.8850309121457088,0.8602186400833993,0.5942216351336024,0.4088987651122919,0.003094134426370911
14,redandblack_14.ply,redandblack.ply,6.65,0.9905765708948814,0.9987986890594281,0.9962898589375312,0.8190364225825063,0.863238223717092,0.8052648260007336,0.937681838167075,0.9431590075342039,0.9322864584786106,0.8127419607704719,0.8399212113242651,0.7067023450327108,0.0,0.0,0.0,0.0,0.2428842343596633,0.46644724293983825,0.6413931644873606,0.2428842343596633,0.46644724293983825,0.3851951640721465,0.21894670858672868,0.14099144819863438,0.6890315930658121,0.7635469907583243,0.8491806675237057,0.9978551839109203,0.996166287621445,0.9002186112400405,0.7684154984898829,0.5864326977012599,0.9883648986804123,0.9079622817271303,0.3293903995664418,0.8263354133383404,0.7959949787751971,0.5607084434501619,0.4546796805798564,0.0057856500006235965
15,redandblack_15.ply,redandblack.ply,5.1640625,0.9860672810660128,0.9982602096346301,0.9943873339462116,0.7423188544144314,0.8069750975525704,0.7242100388371399,0.9503498628520086,0.9571576139145722,0.9425978952719573,0.7306078126753872,0.7665297576392187,0.6087539162174361,0.0,0.0,0.0,0.0,0.3158540014426645,0.5376808901450241,0.7816681584825104,0.3158540014426645,0.5376808901450241,0.548989905646704,0.2941116433822888,0.2381493839056059,0.5541834721043755,0.6337714055028753,0.7654325644789105,0.9992691864329422,0.9978043448255361,0.9049014432044372,0.6481385154646896,0.4232240300977977,0.9826951756548994,0.8908225644871307,0.2950202903658767,0.7618252006964497,0.7291507484692225,0.5389901966521481,0.48514784320713183,0.01090666976483847
16,redandblack_16.ply,redandblack.ply,3.70961538461538,0.9794176178210463,0.9974743664135086,0.9915382318442387,0.6479087360229796,0.7326258100897276,0.6258448818553265,0.9633456657117144,0.9703732316370729,0.9560745853295755,0.6290585303274187,0.6718564504868355,0.5041931361226305,0.0,0.0,0.0,0.0,0.4329486430750804,0.6928688268590325,1.0423999066639411,0.4329486430750804,0.6928688268590325,0.8401400352641707,0.41471349373185606,0.4340843011601807,0.3898954345180896,0.4634187692446674,0.6293835462018793,0.9997896402246971,0.997558424808051,0.9135947713294981,0.4830027761015717,0.2529067201977219,0.9729163573389555,0.8726874728768106,0.27443886467154105,0.6955282421957968,0.6632354218369153,0.5220215383529292,0.5045600826436052,0.019595827331468234
17,redandblack_17.ply,redandblack.ply,2.14166666666667,0.9663863423275926,0.9959384166172479,0.9865282633202821,0.5088349543516633,0.6085829303839404,0.48447652069148545,0.9797597043713724,0.983024862228804,0.9765609423012438,0.4830103623640339,0.5262651620586071,0.3752357811813668,0.0,0.0,0.0,0.0,0.7451978607189997,1.2523399209140196,1.86728676139215,0.7451978607189997,1.2523399209140196,1.71544978468417,0.7338586104103197,1.0617521590087822,0.1820867879467823,0.23029640325751294,0.35621819819795913,1.000428353648084,0.9993082161033287,0.934622307448896,0.2365122935244599,0.08904016985098565,0.9452550195214136,0.8351662024680281,0.2615921628492733,0.6486775638856797,0.6190770012805652,0.4995905977940244,0.5293951802226868,0.0469722354005389
18,redandblack_18.ply,redandblack.ply,8.19166666666667,0.9963525557231534,0.9993339845894742,0.9986306541110577,0.8448740216133515,0.6805194437456261,0.679403944898624,0.9313937940958242,0.9386137227389235,0.9410761905674722,0.8122217117526945,0.7261225654681052,0.7294998153063589,0.0,0.0,0.0,0.0,0.15199468871964972,0.3989628952808457,0.49283202756719247,0.15199468871964972,0.3989628952808457,0.19089349433593258,0.119145107546167,0.0387653136855685,0.8988965590057361,0.9468801908688198,0.9507992539044461,1.00995457445605,1.007830216627274,0.8806897118741257,0.9374790582083765,0.8751082723592496,0.9952471952559416,0.9389123195404141,0.42008690549892125,0.9363651168043229,0.9160144000114134,0.6139060217621912,0.3822796109223943,0.001399939023652422
19,redandblack_19.ply,redandblack.ply,6.85,0.9907478559122348,0.9974965979257099,0.9965134122583524,0.4296546004176301,0.16267919270859546,0.3320631522993793,0.9610622495988989,0.9801000814163665,0.9627084493818876,0.404058913588401,0.26498887926634285,0.3551721403662734,0.0,0.0,0.0,0.0,0.19396679277869358,0.4259129201046613,0.5563270893451497,0.19396679277869358,0.4259129201046613,0.27480248511187133,0.16479775381644418,0.08008215408326635,0.8034440628210309,0.8652562710512041,0.907098366096557,1.0020427130490397,1.0007954040904077,0.8982739343197915,0.8620425009628047,0.7382230768592232,0.9921903649858527,0.9252736024860965,0.3818640882718133,0.8848002441793218,0.8597563224557732,0.5954365857324097,0.4070089244407818,0.0030840004356761305
20,redandblack_20.ply,redandblack.ply,6.14413265306122,0.9850080858219658,0.9961196720593363,0.9944240966393196,0.2991023299948061,0.08804890281682344,0.2585357300135605,0.970781263678809,0.9876825489822224,0.9677252636496197,0.2900481413227311,0.17111880370543886,0.25044787705935284,0.0,0.0,0.0,0.0,0.24360875421318393,0.4663315737975721,0.6428925453228475,0.24360875421318393,0.4663315737975721,0.38585602751907067,0.21900508463088197,0.1401101397959985,0.6889236257440996,0.7636248589610822,0.8490338504317191,0.9979022970494819,0.9961687325483022,0.9004361949107728,0.7685427410749633,0.5864344127941354,0.9881617494761488,0.9074822104477087,0.3283960643478494,0.8256731642801256,0.7952284454384352,0.5601686987927923,0.45523195397708194,0.005925945189395426
21,redandblack_21.ply,redandblack.ply,4.6484375,0.9776649640233677,0.9946129310087263,0.991703311420042,0.21704321698039644,0.05282864868181929,0.2098578789729761,0.9800045956323259,0.9926767960783763,0.9742356451576961,0.21723542572645477,0.11800309061346516,0.18435280214491256,0.0,0.0,0.0,0.0,0.31451569082976516,0.536731532218852,0.7801384588835855,0.31451569082976516,0.536731532218852,0.5491233540347786,0.2939228854904424,0.23870417598631039,0.5542131895985266,0.6336460662708336,0.7670115619505687,0.999755097043832,0.9973495554825599,0.9053753444840029,0.6488846157792372,0.4232348638946555,0.9826813693843894,0.8913016138416597,0.29603699779516174,0.7604764672462678,0.7278028949344988,0.5385738170249785,0.4842072290002448,0.010999123043156072
22,redandblack_22.ply,redandblack.ply,3.46538461538461,0.82863090063867,0.9137205466148538,0.9257724094315884,0.23902944559983777,0.042167160927609366,0.26381581477588056,0.9966431832526332,0.9985252706296379,0.9954397775792428,0.24660581646963178,0.1365285451596656,0.21270389689097843,213.13463715779253,108.66025478215397,105.09475229688363,107.33817888782511,1.1075768967752921,1.6948249316308972,213.8567474437523,105.5065329553043,107.65630537132819,214.363810971219,105.86712169970917,107.7619559939457,0.22307815995097455,0.2614449537747209,0.3453888625391284,1.0004482554037906,0.9989866839904079,0.9744964448569337,0.2544573459136729,0.17032923945342396,0.5993339464346624,0.44184699145390116,0.2542242224026559,0.6562697231941738,0.5416688451820321,0.41315669634849606,0.6335300987251999,0.4763633896079305
23,redandblack_23.ply,redandblack.ply,1.43333333333333,0.9500803681117214,0.9909845830001254,0.9828894626750192,0.12135581874004828,0.02408889543050726,0.13955788901588856,0.9935837382204643,0.9974244849330922,0.9902820023798666,0.12756472091201343,0.06203267669140907,0.10364326293175413,0.0,0.0,0.0,0.0,0.7426947032290522,1.252605239052151,1.8546815089089879,0.7426947032290522,1.252605239052151,1.7029152748191405,0.732055858937898,1.0603386681486715,0.1816409742291478,0.23045518595781664,0.3591730575214404,1.0014320855471235,0.9999761264491992,0.935119769157042,0.23717213597443118,0.08882236510441441,0.9456917397974756,0.8355392902346771,0.259268258531695,0.6475822807681625,0.6179013982503185,0.49862610995737544,0.5301417905761903,0.04681283451072485
24,redandblack_24.ply,redandblack.ply,8.2578125,0.99641714403372,0.9995238589002704,0.9986685218966141,0.9334378483257144,0.9458630286695626,0.9279084549723062,0.924220106066855,0.9238121446890458,0.9232800000769108,0.934643365598512,0.944454676292807,0.880885335831567,0.37231339934282914,0.1970857176705517,0.19312880582145447,0.16680629515589362,0.16013377528439815,0.4376445250869116,0.6082124695856856,0.2559771237601735,0.3956118586878118,0.2179991138533189,0.13311135692643114,0.04587219687010429,0.8957164001188674,0.9499620438626376,0.8551153934808715,0.9983003876258043,0.9967741008904486,0.9018159113833705,0.9006270255530888,0.8761382432288347,0.9939431132719228,0.9258909534115637,0.4054200892715088,0.9099141864133704,0.91358505186276,0.60929177770861,0.3872612916962215,0.002042155264457656
25,redandblack_25.ply,redandblack.ply,7.3515625,0.9934057451278914,0.9991500297743187,0.9974392135549637,0.868631786090202,0.9002570211638761,0.8563572708916353,0.9392965524102246,0.9436857551436426,0.9363443288395045,0.864729881566962,0.8849281005018341,0.7772659815008699,0.5503732013711138,0.25949496284472445,0.25933928139916446,0.3059511126543039,0.21101100217122812,0.5510899316685004,0.7181524057091214,0.3352272286643554,0.41523755557255654,0.31915565457971645,0.18746804396322633,0.09499292280077506,0.797094377355835,0.8733031290429882,0.6537502756633672,0.9986885379381997,0.9971558127682205,0.9227845823218896,0.7689761557989888,0.7377854763869945,0.9846146144454831,0.8924512964871474,0.35317481507783116,0.7990018863686145,0.8171777502572132,0.5783395086686393,0.42814419370206686,0.005418320642253921
26,redandblack_26.ply,redandblack.ply,5.57908163265306,0.9890409045628777,0.9986335284246179,0.9955408753645208,0.7818648566121649,0.8382906083639818,0.7609455318052063,0.9585630331325398,0.9649691912163241,0.9542291834461019,0.7696716474623954,0.8007651218508159,0.6558651148107953,0.819302119635651,0.3196018106350891,0.3170545636439678,0.5678246946020783,0.27554703865779473,0.8042285605700372,0.8468221203018691,0.41395839510049476,0.4472531488936489,0.46500329074622393,0.2538858889714923,0.1841272879160897,0.6816110116748637,0.7676682197791977,0.3992545900021149,0.9989454644380793,0.9973476219055988,0.9397606842878391,0.5943863014404631,0.5778108805707828,0.9560673206301594,0.8375958197579548,0.32627743863748726,0.607904048204566,0.62696317829644,0.5535223214639641,0.4574515573172859,0.014732538627797215
27,redandblack_27.ply,redandblack.ply,2.4375,0.9798565798763655,0.9975825516404383,0.9916297006410312,0.6352274415703689,0.7253281394543731,0.6058710590107033,0.9834895767841517,0.9876179741363704,0.9810923997852721,0.6116677003175807,0.6530923282831366,0.489704028838939,1.6631623538504885,0.4897396060141131,0.4914296238031394,1.359680698221439,0.4077326122635744,1.37268037540273,1.1621134320617437,0.5650930559403251,0.5881600675267039,0.8970786641752629,0.39755765064339693,0.5334350682497098,0.5294299460046266,0.6033099041796923,0.20482043106732575,0.9993915918841826,0.9973071754223415,0.9540201560176406,0.396031400317268,0.3761193200620858,0.8601760184667882,0.701233135710067,0.33777790737249913,0.4374625758951482,0.4309367420970113,0.5261751322650426,0.4777936651614517,0.055709154232350025
28,redandblack_28.ply,redandblack.ply,2275.0,0.9723855787658571,0.9966944360959645,0.9885784687342357,0.546394868671467,0.6449070063414425,0.5147300500965538,0.9898734515505586,0.9921474669816649,0.9874249221898159,0.5191016208289054,0.5607521811493197,0.40764809031998406,2.2646687605913662,0.62698336221678,0.6424582708153854,1.8833178497132148,0.5443072400803344,1.7918409969170848,1.5325710547357065,0.7179104960404366,0.8166815069527658,1.312304426978639,0.557862678552339,0.8123533578618858,0.3705658739228637,0.42755524527242766,0.15132401120333613,0.9990085385188237,0.9971696484418506,0.9536905414804454,0.27429601904102946,0.21984388023416152,0.8334060323872827,0.6640750350864423,0.3423032237138467,0.4536715691541928,0.44095339576672943,0.5154328153153891,0.48844635643520734,0.08301680375628702
29,redandblack_29.ply,redandblack.ply,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,redandblack_30.ply,redandblack.ply,8125.0,0.9982458287958057,0.9997623676581038,0.9993851530420463,0.9704285710710681,0.9738414029080099,0.9677106431419558,0.9052461098519295,0.9039737740490468,0.9052424344867155,0.9730484932046005,0.9775139123992199,0.9452095620331179,0.37219882256010567,0.19399399014469632,0.19594018492766888,0.16692790549397657,0.12573403912807132,0.4202169197378445,0.5699406381587948,0.23725670042655683,0.3769682448643269,0.15241803373092427,0.09295291258662874,0.02687722028159262,0.9745360102453731,0.9720355199658428,0.8809837583019154,0.9809464565980894,0.9797154570778677,0.8886648034371122,0.9590096693408481,0.9848620339404682,0.9936989358303063,0.9416394525145328,0.483669402613741,0.8826260878496172,0.8933285419016527,0.6604174530498514,0.3154657565589621,0.0012419288353028432
31,redandblack_31.ply,redandblack.ply,6.44166666666667,0.9973780524543508,0.999645482820988,0.9990724921767752,0.9512140539742555,0.9588093445337519,0.9453986749494568,0.931625653283889,0.9337785275634434,0.9301954093771098,0.953848621650632,0.961408381465951,0.9123831317136147,0.5502985080485993,0.25891584001101303,0.2586476750058211,0.3069411799456036,0.14961582542172683,0.5115995356910079,0.6401140613977723,0.30054015143560253,0.3672999982887686,0.21044760988005956,0.12561488342580768,0.05146861434566179,0.9630275558290099,0.9582250885318596,0.6988591775007219,0.993955179969962,0.99330750994309,0.9238049878077892,0.8935573247352494,0.9713517604619832,0.9791482186688583,0.9015699070724504,0.40033018633972345,0.705910567997818,0.7232707988020287,0.6096142625050843,0.384186475849761,0.003478397856869516
32,redandblack_32.ply,redandblack.ply,5.9609375,0.9950596564434108,0.9993593037765001,0.9980915751328726,0.8987103242930022,0.921860159359104,0.883271773720903,0.9567400285178949,0.9612811827334756,0.9544108430969944,0.8956833563991268,0.9119912826275053,0.8252136930638357,0.8195922894448887,0.3192670401040815,0.3158245649131624,0.5693033162783048,0.19021240899753092,0.7171574370245368,0.7115087761977008,0.35947444474430507,0.3507869030602703,0.3262030244778333,0.1733257496287572,0.13671984143757418,0.9438137130985845,0.9403319365803302,0.4549611287420746,0.9979752080838007,0.9970266242695108,0.9479247885338463,0.7862077410353561,0.9396107699376723,0.9296945779351095,0.8134186920051881,0.34767271255855126,0.476629399058051,0.4841131494270099,0.5678258936790503,0.4357883098176938,0.012765456475494517
33,redandblack_33.ply,redandblack.ply,3.39413265306122,0.9854201361965668,0.9982324576895654,0.9938363652639736,0.7276085372032141,0.798029955528302,0.6955514959770688,0.9859831227413877,0.9885731108625877,0.9843704415584015,0.7077810347509463,0.7432763605679165,0.5917460444237076,1.666802945372554,0.5032410721498326,0.5184472316942148,1.3408585161409663,0.28654528720956324,1.0424694882708943,1.0577466070097192,0.501801665222244,0.5601217170994105,0.9129002832383245,0.3403747748964607,0.6662852710032517,0.8613115629297777,0.8929238015306631,0.33415310124862774,0.9989332520630113,0.9976536423248102,0.9632568289771153,0.659426285734903,0.7980002313498086,0.7807986817092857,0.5968912408650746,0.346707123281978,0.41211423714844286,0.3919845317238757,0.5124786835920242,0.48462017916007777,0.08238627792682948
34,redandblack_34.ply,redandblack.ply,1.86666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,redandblack_35.ply,redandblack.ply,1.84807692307692,0.9666142104499048,0.996028528562335,0.9863161826933838,0.5163742420888356,0.6148753236439191,0.4839468894884341,0.9974439152746785,0.9979874784110984,0.9964742001071404,0.49037010560724115,0.5286138090127177,0.3873144576070732,3.7677751909999646,1.2576918048579684,1.4134583767077338,2.761908091461028,0.4484935611508656,1.1059158251850003,2.8340524142094576,1.2153442146331395,1.8235425395919649,2.955900800520047,1.1827786644714973,2.0751852681918392,0.6569896839348807,0.6898800208594007,0.43521917992078585,0.9984201296705993,0.9970973065620506,0.974485759619631,0.5563269771351621,0.5210912564673895,0.5996513357410759,0.37961232867004313,0.35546767640897103,0.6009571609037088,0.5490435079394038,0.42972547894682034,0.5637619738623058,0.32384920906336256
36,redandblack_36.ply,redandblack.ply,8525.0,0.9977868454342195,0.9994690760469173,0.9991767639514038,0.8748369485551508,0.694228140126845,0.701841902393848,0.9148096338415534,0.9289285929738115,0.9266512306826548,0.8429000137667284,0.7493695094557051,0.769890063650779,0.37170299929610945,0.1932666776629202,0.1961655800707939,0.16666201028806132,0.12605067169023873,0.41985066065075194,0.5699388395057317,0.2376188593266938,0.37707104570101424,0.1527642921523488,0.09314885736150653,0.027072365758959948,0.974512124560247,0.9719900823017106,0.8819883902481495,0.9812390675548237,0.9797677601144454,0.888619998881117,0.9593839072081034,0.9847012677453548,0.993761563480233,0.9416474879082621,0.4835248554781829,0.8835677142952443,0.8941951230796191,0.6600658887657328,0.31509441198241184,0.0012619367019803564
